Year,Page,Question_Number,Question_Type,Instruction,Diagram_Context,Image_URLs,Question,OptionA,OptionB,OptionC,OptionD,Answer,Detail_URL
2018,3,11,cell-biology,,,https://myschool.ng/storage/serve/bPQkdn3HjQoJibS2jBvlUfxZrF7dVBlO4PnfE6hs.png | https://myschool.ng/storage/serve/sae069zVtFT0YYhNWSpVyDjL19w7YFr4HE7JOx1E.png | https://myschool.ng/storage/serve/2sZxMb28vwJzG3eHEisOH92oDGpbXxzs8807aHtk.png,Which of the following structures would carry out cellular respiration? A,germinating seed,decolorised leaf,dry leaf,boiled cowpea,A,https://myschool.ng/classroom/biology/48365?exam_type=waec&exam_year=2018&type=obj&page=3
2018,3,12,human-biology,,,https://myschool.ng/storage/serve/bPQkdn3HjQoJibS2jBvlUfxZrF7dVBlO4PnfE6hs.png | https://myschool.ng/storage/serve/sae069zVtFT0YYhNWSpVyDjL19w7YFr4HE7JOx1E.png | https://myschool.ng/storage/serve/2sZxMb28vwJzG3eHEisOH92oDGpbXxzs8807aHtk.png,Which of the following is NOT an excretory product of animals?,carbondioxide,urea,sweat,oxygen,D,https://myschool.ng/classroom/biology/48368?exam_type=waec&exam_year=2018&type=obj&page=3
2018,3,13,human-biology,,,https://myschool.ng/storage/serve/bPQkdn3HjQoJibS2jBvlUfxZrF7dVBlO4PnfE6hs.png | https://myschool.ng/storage/serve/sae069zVtFT0YYhNWSpVyDjL19w7YFr4HE7JOx1E.png | https://myschool.ng/storage/serve/2sZxMb28vwJzG3eHEisOH92oDGpbXxzs8807aHtk.png,An example of homeostasis in living organisms is,cooling effect resulting from evaporation of water from the body surface,root hairs of a plant growing towards the source of light,changing of the body colour of chameleon to match the colour of the foliage on which it is resting,the release of phosphorus into the phloem of a plant growing in a phosphorus-deficient soil,D,https://myschool.ng/classroom/biology/48372?exam_type=waec&exam_year=2018&type=obj&page=3
2018,3,14,human-biology,,,https://myschool.ng/storage/serve/bPQkdn3HjQoJibS2jBvlUfxZrF7dVBlO4PnfE6hs.png | https://myschool.ng/storage/serve/sae069zVtFT0YYhNWSpVyDjL19w7YFr4HE7JOx1E.png | https://myschool.ng/storage/serve/2sZxMb28vwJzG3eHEisOH92oDGpbXxzs8807aHtk.png,Ultrafiltration in the kidney takes place in the,Renal vein,Medulla,Loop of Henle,Bowman's Capsule,D,https://myschool.ng/classroom/biology/48375?exam_type=waec&exam_year=2018&type=obj&page=3
2018,3,15,diagram-based,,,https://myschool.ng/storage/serve/bPQkdn3HjQoJibS2jBvlUfxZrF7dVBlO4PnfE6hs.png | https://myschool.ng/storage/serve/sae069zVtFT0YYhNWSpVyDjL19w7YFr4HE7JOx1E.png | https://myschool.ng/storage/serve/2sZxMb28vwJzG3eHEisOH92oDGpbXxzs8807aHtk.png,The thyroid gland is found at the base of the,Midbrain,Kidney,Neck,Liver,C,https://myschool.ng/classroom/biology/48378?exam_type=waec&exam_year=2018&type=obj&page=3
2018,4,16,diagram-based,,,https://myschool.ng/storage/serve/r0Y7i84BLlLyRnwn1qtuojPBLxfW5NOMxmJiWDzQ.png | https://myschool.ng/storage/serve/gY5ybf8PuaQgRsrpNJIQYWgHjqCDvOCzpBatR4LA.png | https://myschool.ng/storage/serve/2sZxMb28vwJzG3eHEisOH92oDGpbXxzs8807aHtk.png | https://myschool.ng/storage/classroom/tNQeFwgSz4j2pSC8vYvY6WeP00xJfJs9gBXMQsu9.jpeg | https://myschool.ng/storage/classroom/O5fIur4UNrpajkuydkpaYvdBfuH8lSZ2PUAxjhAh.jpeg,Which of the following statements about the response of neurones to stimulus is correct?,Neurons respond to stimulus of any strength,Neurons respond to all stimuli applied in rapid succession,Neurons respond more rapidly during the absolute refraction period,Intensity of stimulus must reach a threshold value before the neurons can be excited,D,https://myschool.ng/classroom/biology/48382?exam_type=waec&exam_year=2018&type=obj&page=4
2018,4,17,diagram-based,,,https://myschool.ng/storage/serve/r0Y7i84BLlLyRnwn1qtuojPBLxfW5NOMxmJiWDzQ.png | https://myschool.ng/storage/serve/gY5ybf8PuaQgRsrpNJIQYWgHjqCDvOCzpBatR4LA.png | https://myschool.ng/storage/serve/2sZxMb28vwJzG3eHEisOH92oDGpbXxzs8807aHtk.png | https://myschool.ng/storage/classroom/tNQeFwgSz4j2pSC8vYvY6WeP00xJfJs9gBXMQsu9.jpeg | https://myschool.ng/storage/classroom/O5fIur4UNrpajkuydkpaYvdBfuH8lSZ2PUAxjhAh.jpeg,Which of the following practices may lead to infection of the eye? Use of,contact lenses,convex lenses,biconcave lenses,concave lenses,A,https://myschool.ng/classroom/biology/48394?exam_type=waec&exam_year=2018&type=obj&page=4
2018,4,18,plant-biology,,,https://myschool.ng/storage/serve/r0Y7i84BLlLyRnwn1qtuojPBLxfW5NOMxmJiWDzQ.png | https://myschool.ng/storage/serve/gY5ybf8PuaQgRsrpNJIQYWgHjqCDvOCzpBatR4LA.png | https://myschool.ng/storage/serve/2sZxMb28vwJzG3eHEisOH92oDGpbXxzs8807aHtk.png | https://myschool.ng/storage/classroom/tNQeFwgSz4j2pSC8vYvY6WeP00xJfJs9gBXMQsu9.jpeg | https://myschool.ng/storage/classroom/O5fIur4UNrpajkuydkpaYvdBfuH8lSZ2PUAxjhAh.jpeg,The structures for gaseous exchange in breathing roots are,stomata,lenticels,cuticle,mitochondria,B,https://myschool.ng/classroom/biology/48404?exam_type=waec&exam_year=2018&type=obj&page=4
2018,4,19,diagram-based,,,https://myschool.ng/storage/classroom/tNQeFwgSz4j2pSC8vYvY6WeP00xJfJs9gBXMQsu9.jpeg | https://myschool.ng/storage/serve/r0Y7i84BLlLyRnwn1qtuojPBLxfW5NOMxmJiWDzQ.png | https://myschool.ng/storage/serve/gY5ybf8PuaQgRsrpNJIQYWgHjqCDvOCzpBatR4LA.png | https://myschool.ng/storage/serve/2sZxMb28vwJzG3eHEisOH92oDGpbXxzs8807aHtk.png | https://myschool.ng/storage/classroom/O5fIur4UNrpajkuydkpaYvdBfuH8lSZ2PUAxjhAh.jpeg,The diagram above is an illustration of the life cycle of an insect. The adult fly in this cycle is called,Housefly,Butterfly,Cockroach,Mosquito,B,https://myschool.ng/classroom/biology/48409?exam_type=waec&exam_year=2018&type=obj&page=4
2018,4,20,diagram-based,,,https://myschool.ng/storage/classroom/O5fIur4UNrpajkuydkpaYvdBfuH8lSZ2PUAxjhAh.jpeg | https://myschool.ng/storage/serve/r0Y7i84BLlLyRnwn1qtuojPBLxfW5NOMxmJiWDzQ.png | https://myschool.ng/storage/serve/gY5ybf8PuaQgRsrpNJIQYWgHjqCDvOCzpBatR4LA.png | https://myschool.ng/storage/serve/2sZxMb28vwJzG3eHEisOH92oDGpbXxzs8807aHtk.png | https://myschool.ng/storage/classroom/tNQeFwgSz4j2pSC8vYvY6WeP00xJfJs9gBXMQsu9.jpeg,"In the diagram above, the larva is also known as",Nymph,Caterpillar,Maggot,Chrysalis,B,https://myschool.ng/classroom/biology/48412?exam_type=waec&exam_year=2018&type=obj&page=4
2018,5,21,plant-biology,,,https://myschool.ng/storage/serve/9Dmy5U4sHxRuZ72pPfaVW4Pee0LWbVDhsWtUTDbQ.png | https://myschool.ng/storage/serve/bPQkdn3HjQoJibS2jBvlUfxZrF7dVBlO4PnfE6hs.png | https://myschool.ng/storage/serve/gY5ybf8PuaQgRsrpNJIQYWgHjqCDvOCzpBatR4LA.png,The source of energy required by plants during food production is,Photosynthesis,Chlorophyll,Sunlight,Microorganisms,C,https://myschool.ng/classroom/biology/48417?exam_type=waec&exam_year=2018&type=obj&page=5
2018,5,22,plant-biology,,,https://myschool.ng/storage/serve/9Dmy5U4sHxRuZ72pPfaVW4Pee0LWbVDhsWtUTDbQ.png | https://myschool.ng/storage/serve/bPQkdn3HjQoJibS2jBvlUfxZrF7dVBlO4PnfE6hs.png | https://myschool.ng/storage/serve/gY5ybf8PuaQgRsrpNJIQYWgHjqCDvOCzpBatR4LA.png,One major difference between plant and animals nutrition is the ability of plants to synthesize,Food for plants and animals,Water for plants,Water for animals,Food for plants only,A,https://myschool.ng/classroom/biology/48422?exam_type=waec&exam_year=2018&type=obj&page=5
2018,5,23,diagram-based,,,https://myschool.ng/storage/serve/9Dmy5U4sHxRuZ72pPfaVW4Pee0LWbVDhsWtUTDbQ.png | https://myschool.ng/storage/serve/bPQkdn3HjQoJibS2jBvlUfxZrF7dVBlO4PnfE6hs.png | https://myschool.ng/storage/serve/gY5ybf8PuaQgRsrpNJIQYWgHjqCDvOCzpBatR4LA.png,By what process is starch converted into maltose?,Hydrolysis,Condensation,Translocation,Photosynthesis,A,https://myschool.ng/classroom/biology/48428?exam_type=waec&exam_year=2018&type=obj&page=5
2018,5,24,diagram-based,,,https://myschool.ng/storage/serve/9Dmy5U4sHxRuZ72pPfaVW4Pee0LWbVDhsWtUTDbQ.png | https://myschool.ng/storage/serve/bPQkdn3HjQoJibS2jBvlUfxZrF7dVBlO4PnfE6hs.png | https://myschool.ng/storage/serve/gY5ybf8PuaQgRsrpNJIQYWgHjqCDvOCzpBatR4LA.png,The ascent of water in tall trees is mainly due to,adhesive forces,transpiration pull,root pressure,cohesive forces,B,https://myschool.ng/classroom/biology/48431?exam_type=waec&exam_year=2018&type=obj&page=5
2018,5,25,diagram-based,,,https://myschool.ng/storage/serve/9Dmy5U4sHxRuZ72pPfaVW4Pee0LWbVDhsWtUTDbQ.png | https://myschool.ng/storage/serve/bPQkdn3HjQoJibS2jBvlUfxZrF7dVBlO4PnfE6hs.png | https://myschool.ng/storage/serve/gY5ybf8PuaQgRsrpNJIQYWgHjqCDvOCzpBatR4LA.png,The duodenum of a person was surgically removed. Which of the following substances would have their digestion affected?,starch and protein only,starch and lipids,"starch, peptones and maltose","starch, protein and lipids",D,https://myschool.ng/classroom/biology/48438?exam_type=waec&exam_year=2018&type=obj&page=5
2018,6,26,diagram-based,,,https://myschool.ng/storage/classroom/editor_images/IMG_20200701_114134%20%282%29.jpg | https://myschool.ng/storage/serve/9Dmy5U4sHxRuZ72pPfaVW4Pee0LWbVDhsWtUTDbQ.png | https://myschool.ng/storage/serve/sae069zVtFT0YYhNWSpVyDjL19w7YFr4HE7JOx1E.png | https://myschool.ng/storage/serve/bPQkdn3HjQoJibS2jBvlUfxZrF7dVBlO4PnfE6hs.png | https://myschool.ng/storage/classroom/zzcQqpm3IEct8edoLSf27If18VeDnNL3vwmdo8CU.jpeg,Which of the following dental formulae represents the dentition in rabbits?,\(I\frac{2}{1}\) \(C\frac{0}{0}\) \(P\frac{3}{2}\) \(M\frac{3}{3}\),\(I\frac{2}{2}\) \(C\frac{1}{1}\) \(P\frac{2}{2}\) \(M\frac{3}{3}\),\(I\frac{1}{2}\) \(C\frac{0}{0}\) \(P\frac{2}{3}\) \(M\frac{3}{3}\),\(I\frac{2}{1}\) \(C\frac{0}{1}\) \(P\frac{3}{2}\) \(M\frac{3}{3}\),A,https://myschool.ng/classroom/biology/48443?exam_type=waec&exam_year=2018&type=obj&page=6
2018,6,27,diagram-based,,,https://myschool.ng/storage/classroom/editor_images/IMG_20200701_114134%20%282%29.jpg | https://myschool.ng/storage/serve/9Dmy5U4sHxRuZ72pPfaVW4Pee0LWbVDhsWtUTDbQ.png | https://myschool.ng/storage/serve/sae069zVtFT0YYhNWSpVyDjL19w7YFr4HE7JOx1E.png | https://myschool.ng/storage/serve/bPQkdn3HjQoJibS2jBvlUfxZrF7dVBlO4PnfE6hs.png | https://myschool.ng/storage/classroom/zzcQqpm3IEct8edoLSf27If18VeDnNL3vwmdo8CU.jpeg,The diagram above is an illustration of an experimental set-up to demonstrate a property of soil. The property of soil demonstrated is,particle size,capillarity,colour,texture,B,https://myschool.ng/classroom/biology/48459?exam_type=waec&exam_year=2018&type=obj&page=6
2018,6,28,diagram-based,,,https://myschool.ng/storage/classroom/editor_images/IMG_20200701_114134%20%282%29.jpg | https://myschool.ng/storage/serve/9Dmy5U4sHxRuZ72pPfaVW4Pee0LWbVDhsWtUTDbQ.png | https://myschool.ng/storage/serve/sae069zVtFT0YYhNWSpVyDjL19w7YFr4HE7JOx1E.png | https://myschool.ng/storage/serve/bPQkdn3HjQoJibS2jBvlUfxZrF7dVBlO4PnfE6hs.png | https://myschool.ng/storage/classroom/zzcQqpm3IEct8edoLSf27If18VeDnNL3vwmdo8CU.jpeg,Which of the following statements would be a correct observation at the end of the experiment? Water moves,highest in sandy soil,lowest in loamy soil,to the same level in all soil types,highest in clayey soil,D,https://myschool.ng/classroom/biology/48463?exam_type=waec&exam_year=2018&type=obj&page=6
2018,6,29,ecology,,,https://myschool.ng/storage/classroom/editor_images/IMG_20200701_114134%20%282%29.jpg | https://myschool.ng/storage/serve/9Dmy5U4sHxRuZ72pPfaVW4Pee0LWbVDhsWtUTDbQ.png | https://myschool.ng/storage/serve/sae069zVtFT0YYhNWSpVyDjL19w7YFr4HE7JOx1E.png | https://myschool.ng/storage/serve/bPQkdn3HjQoJibS2jBvlUfxZrF7dVBlO4PnfE6hs.png | https://myschool.ng/storage/classroom/zzcQqpm3IEct8edoLSf27If18VeDnNL3vwmdo8CU.jpeg,The most important factor(s) that influence(s) the ecological niche of an organism is/ are the,"water, light and predator-prey relationship",food and water availability,physical environment,competition for food and space,D,https://myschool.ng/classroom/biology/48464?exam_type=waec&exam_year=2018&type=obj&page=6
2018,6,30,diagram-based,,,https://myschool.ng/storage/classroom/zzcQqpm3IEct8edoLSf27If18VeDnNL3vwmdo8CU.jpeg | https://myschool.ng/storage/classroom/editor_images/IMG_20200701_114134%20%282%29.jpg | https://myschool.ng/storage/serve/9Dmy5U4sHxRuZ72pPfaVW4Pee0LWbVDhsWtUTDbQ.png | https://myschool.ng/storage/serve/sae069zVtFT0YYhNWSpVyDjL19w7YFr4HE7JOx1E.png | https://myschool.ng/storage/serve/bPQkdn3HjQoJibS2jBvlUfxZrF7dVBlO4PnfE6hs.png,The diagram above is an illustration of organisms in an air-tight aquarium.The most important factor needed by the organisms is,light energy,low humidity,oxygen,nitrate,A,https://myschool.ng/classroom/biology/48465?exam_type=waec&exam_year=2018&type=obj&page=6
2018,7,31,diagram-based,,,https://myschool.ng/storage/serve/bPQkdn3HjQoJibS2jBvlUfxZrF7dVBlO4PnfE6hs.png | https://myschool.ng/storage/serve/gY5ybf8PuaQgRsrpNJIQYWgHjqCDvOCzpBatR4LA.png | https://myschool.ng/storage/serve/9Dmy5U4sHxRuZ72pPfaVW4Pee0LWbVDhsWtUTDbQ.png,Which of the following instruments is used to determine the turbidity of water?,hygrometer,hydrometer,secchi disc,rain gauge,C,https://myschool.ng/classroom/biology/48466?exam_type=waec&exam_year=2018&type=obj&page=7
2018,7,32,plant-biology,,,https://myschool.ng/storage/serve/bPQkdn3HjQoJibS2jBvlUfxZrF7dVBlO4PnfE6hs.png | https://myschool.ng/storage/serve/gY5ybf8PuaQgRsrpNJIQYWgHjqCDvOCzpBatR4LA.png | https://myschool.ng/storage/serve/9Dmy5U4sHxRuZ72pPfaVW4Pee0LWbVDhsWtUTDbQ.png,"In an ecosystem, the least efficient energy transfer link is from the",secondary consumers to decomposers,sun to producers,primary consumers to secondary consumers,producer to primary consumers,A,https://myschool.ng/classroom/biology/48469?exam_type=waec&exam_year=2018&type=obj&page=7
2018,7,33,diagram-based,,,https://myschool.ng/storage/serve/bPQkdn3HjQoJibS2jBvlUfxZrF7dVBlO4PnfE6hs.png | https://myschool.ng/storage/serve/gY5ybf8PuaQgRsrpNJIQYWgHjqCDvOCzpBatR4LA.png | https://myschool.ng/storage/serve/9Dmy5U4sHxRuZ72pPfaVW4Pee0LWbVDhsWtUTDbQ.png,Xerophytes have the following characteristics aimed at conserving water except,thick cuticle,broad leaf surfaces,sunken stomata,waxy cuticle,B,https://myschool.ng/classroom/biology/48471?exam_type=waec&exam_year=2018&type=obj&page=7
2018,7,34,diagram-based,,,https://myschool.ng/storage/serve/bPQkdn3HjQoJibS2jBvlUfxZrF7dVBlO4PnfE6hs.png | https://myschool.ng/storage/serve/gY5ybf8PuaQgRsrpNJIQYWgHjqCDvOCzpBatR4LA.png | https://myschool.ng/storage/serve/9Dmy5U4sHxRuZ72pPfaVW4Pee0LWbVDhsWtUTDbQ.png,An association between living organisms in which one lives on and feeds at the expense of the other is known as,commensalism,predation,parasitism,mutualism,C,https://myschool.ng/classroom/biology/48472?exam_type=waec&exam_year=2018&type=obj&page=7
2018,7,35,diagram-based,,,https://myschool.ng/storage/serve/bPQkdn3HjQoJibS2jBvlUfxZrF7dVBlO4PnfE6hs.png | https://myschool.ng/storage/serve/gY5ybf8PuaQgRsrpNJIQYWgHjqCDvOCzpBatR4LA.png | https://myschool.ng/storage/serve/9Dmy5U4sHxRuZ72pPfaVW4Pee0LWbVDhsWtUTDbQ.png,"When large numbers of organisms share limited space and resources, the immediate result is",extinction,emigration,competition,immigration,C,https://myschool.ng/classroom/biology/48473?exam_type=waec&exam_year=2018&type=obj&page=7
2018,8,36,human-biology,,,https://myschool.ng/storage/serve/9Dmy5U4sHxRuZ72pPfaVW4Pee0LWbVDhsWtUTDbQ.png | https://myschool.ng/storage/serve/sae069zVtFT0YYhNWSpVyDjL19w7YFr4HE7JOx1E.png | https://myschool.ng/storage/serve/bPQkdn3HjQoJibS2jBvlUfxZrF7dVBlO4PnfE6hs.png,Which of the following disease ic caused by a bacterium?,ringworm,poliomyelitus,syphilis,malaria,C,https://myschool.ng/classroom/biology/48475?exam_type=waec&exam_year=2018&type=obj&page=8
2018,8,37,ecology,,,https://myschool.ng/storage/serve/9Dmy5U4sHxRuZ72pPfaVW4Pee0LWbVDhsWtUTDbQ.png | https://myschool.ng/storage/serve/sae069zVtFT0YYhNWSpVyDjL19w7YFr4HE7JOx1E.png | https://myschool.ng/storage/serve/bPQkdn3HjQoJibS2jBvlUfxZrF7dVBlO4PnfE6hs.png,Conservation of wildlife is necessary mainly because,wild species cannot resist disease better than their domesticated species,many predator wild animals help in the control of pests,it prevents extinction of species,many people derive pleasure from observing wild animals,C,https://myschool.ng/classroom/biology/48476?exam_type=waec&exam_year=2018&type=obj&page=8
2018,8,38,human-biology,,,https://myschool.ng/storage/serve/9Dmy5U4sHxRuZ72pPfaVW4Pee0LWbVDhsWtUTDbQ.png | https://myschool.ng/storage/serve/sae069zVtFT0YYhNWSpVyDjL19w7YFr4HE7JOx1E.png | https://myschool.ng/storage/serve/bPQkdn3HjQoJibS2jBvlUfxZrF7dVBlO4PnfE6hs.png,Patients X and Y were likely transferred with blood of genotype,OO,AO,BO,AA,C,https://myschool.ng/classroom/biology/48488?exam_type=waec&exam_year=2018&type=obj&page=8
2018,8,39,diagram-based,,,https://myschool.ng/storage/serve/9Dmy5U4sHxRuZ72pPfaVW4Pee0LWbVDhsWtUTDbQ.png | https://myschool.ng/storage/serve/sae069zVtFT0YYhNWSpVyDjL19w7YFr4HE7JOx1E.png | https://myschool.ng/storage/serve/bPQkdn3HjQoJibS2jBvlUfxZrF7dVBlO4PnfE6hs.png,What should the hospital have done to prevent X from showing the symptom described above? Patient X should have,undergone an agglutination test,been asked for the blood group,been screened for HIV,undergone malaria test,A,https://myschool.ng/classroom/biology/48494?exam_type=waec&exam_year=2018&type=obj&page=8
2018,8,40,diagram-based,,,https://myschool.ng/storage/serve/9Dmy5U4sHxRuZ72pPfaVW4Pee0LWbVDhsWtUTDbQ.png | https://myschool.ng/storage/serve/sae069zVtFT0YYhNWSpVyDjL19w7YFr4HE7JOx1E.png | https://myschool.ng/storage/serve/bPQkdn3HjQoJibS2jBvlUfxZrF7dVBlO4PnfE6hs.png,The greatest contribution to genetic studies was made by,Gregor Mendel,Thomas Morgan,Charles Darwin,Robert Hooke,A,https://myschool.ng/classroom/biology/48495?exam_type=waec&exam_year=2018&type=obj&page=8
2018,9,41,cell-biology,,,https://myschool.ng/storage/classroom/BxEAvYWuBbkgyVm0mXUVCLWIEdsC8RV05YhalOpg.jpeg | https://myschool.ng/storage/serve/sae069zVtFT0YYhNWSpVyDjL19w7YFr4HE7JOx1E.png | https://myschool.ng/storage/serve/gY5ybf8PuaQgRsrpNJIQYWgHjqCDvOCzpBatR4LA.png | https://myschool.ng/storage/serve/r0Y7i84BLlLyRnwn1qtuojPBLxfW5NOMxmJiWDzQ.png,The exchange of genes between homologous chromosomes is called,crossing over,back cross,test cross,mutation,A,https://myschool.ng/classroom/biology/48496?exam_type=waec&exam_year=2018&type=obj&page=9
