Year,Page,Question_Number,Question_Type,Instruction,Diagram_Context,Image_URLs,Question,OptionA,OptionB,OptionC,OptionD,Answer,Detail_URL
2022,3,11,word-problem,,,,"Three boys shared D 10,500.00 in the ratio 6:7:8. Find the largest share.",4000,5000,4500,3500,A,https://myschool.ng/classroom/mathematics/64513?exam_type=waec&exam_year=2022&type=obj&page=3
2022,3,12,word-problem,,,,The length of a piece of stick is 1.75 m. A boy measured it as 1.80 m. Find the percentage error,4\(\frac{4}{7}\),2\(\frac{6}{7}\),2\(\frac{7}{9}\),4\(\frac{7}{9}\),B,https://myschool.ng/classroom/mathematics/64519?exam_type=waec&exam_year=2022&type=obj&page=3
2022,3,13,general,,,,"If 5x + 3y=4 and 5x-3y= 2, what is the value of (25x\(^2\) -9y\(^2\))?",20,16,2,8,D,https://myschool.ng/classroom/mathematics/64804?exam_type=waec&exam_year=2022&type=obj&page=3
2022,3,14,word-problem,,,,"Mary has $ 3.00 more than Ben but $ 5.00 less than Jane. If Mary has $ x, how much does Jane and Ben have altogether?",$(2x-8),$(2x+8),$(2x-2),$(2x+2),D,https://myschool.ng/classroom/mathematics/64806?exam_type=waec&exam_year=2022&type=obj&page=3
2022,3,15,general,,,,"Consider the statements: p: Stephen is intelligent q: Stephen is good at Mathematics If p⇒q, which of the following is a valid conclusion?","If Stephen is good at Mathematics, then he is intelligent","If Stephen is not good at Mathematics, then he is not intelligent","If Stephen is not intelligent, then he is not good at Mathematics","If Stephen is not good at Mathematics, then he is intelligent",B,https://myschool.ng/classroom/mathematics/64807?exam_type=waec&exam_year=2022&type=obj&page=3
2022,4,16,geometry,,,,What value of p will make (x\(^2\) - 4x + p) a perfect square?,-2,16,4,-8,C,https://myschool.ng/classroom/mathematics/64810?exam_type=waec&exam_year=2022&type=obj&page=4
2022,4,17,general,,,,.Find the value of x such that \(\frac{1}{x}\) +\(\frac{4}{3x}\) - \(\frac{5}{6x}\) + 1 = 0,\(\frac{1}{6}\),\(\frac{1}{4}\),\(\frac{-3}{2}\),\(\frac{-7}{6}\),C,https://myschool.ng/classroom/mathematics/64815?exam_type=waec&exam_year=2022&type=obj&page=4
2022,4,18,general,,,,Make t the subject of k = \(m \sqrt \frac{t-p}{r}\),\(\frac{k^2r + p}{m^2}\),\(\frac{k^2r + pm^2}{m^2}\),\(\frac{k^2r - p}{m^2}\),\(\frac{k^2r + p^2}{m^2}\),B,https://myschool.ng/classroom/mathematics/64820?exam_type=waec&exam_year=2022&type=obj&page=4
2022,4,19,geometry,,,,An exterior angle of a regular polygon is 22.5°. Find the number of sides.,13,14,15,16,D,https://myschool.ng/classroom/mathematics/64822?exam_type=waec&exam_year=2022&type=obj&page=4
2022,4,20,geometry,,,https://myschool.ng/storage/classroom/Xp5ZLYgYVxsQ3aLCLkPQ6lJT3gn09SGbslCHm1Aj.jpeg,"In the diagram, ∠POQ = 150 and the radius of the circle PSQR is 4.2cm. [take π = 22/7] What is the length of the minor arc?",11cm,15.4cm,17.64cm,23.10cm,A,https://myschool.ng/classroom/mathematics/64823?exam_type=waec&exam_year=2022&type=obj&page=4
2022,5,21,geometry,,,https://myschool.ng/storage/classroom/YoJhUOMvHLA7jVaB1YEhJN1NmiyvplUepy8V7QdP.jpeg,Find the area of the sector OPSQ,15.40cm\(^2\),17.64cm\(^2\),23.10cm\(^2\),32.34cm\(^2\),D,https://myschool.ng/classroom/mathematics/64825?exam_type=waec&exam_year=2022&type=obj&page=5
2022,5,22,geometry,,,,A ladder 6m long leans against a vertical wall at an angle 53º to the horizontal. How high up the wall does the ladder reach?,3.611m,4.521m,4.792m,3.962m,C,https://myschool.ng/classroom/mathematics/64826?exam_type=waec&exam_year=2022&type=obj&page=5
2022,5,23,geometry,,,,"A cylinder, opened at one end, has a radius of 3.5cm and height 8cm. calculate the total surface area",126.5cm\(^2\),165.0cm\(^2\),212.0cm\(^2\),214.5cm\(^2\),D,https://myschool.ng/classroom/mathematics/64827?exam_type=waec&exam_year=2022&type=obj&page=5
2022,5,24,geometry,,,https://myschool.ng/storage/classroom/hC7pCuC8HeqnQv7NS9mrABToTw1KYgh7Bh8WcSI6.jpeg,"In the diagram, ∠ZWZY and WYX are right angles. Find the perimeter of WXYZ.",30cm,32cm,35cm,37cm,B,https://myschool.ng/classroom/mathematics/64828?exam_type=waec&exam_year=2022&type=obj&page=5
2022,5,25,geometry,,,https://myschool.ng/storage/classroom/xs20oTrp2dhHWyHKvXelP32QJLCENXGAGMkzIWqU.jpeg,"The length of a rectangle is 10 cm. If its perimeter is 28 cm, find the area",30cm\(^2\),40cm\(^2\),60cm\(^2\),80cm\(^2\),B,https://myschool.ng/classroom/mathematics/64829?exam_type=waec&exam_year=2022&type=obj&page=5
2022,6,26,trigonometry,,,,"A boy 1.4 m tall, stood 10m away from a tree of height 12 m. Calculate, correct to the nearest degree, the angle of elevation of the top of the tree from the boy's eyes.",70º,47º,19º,8º,B,https://myschool.ng/classroom/mathematics/64834?exam_type=waec&exam_year=2022&type=obj&page=6
2022,6,27,trigonometry,,,,"Given that sin (5x-28)° = cos (3x-50)"", 0°≤ x ≤ 90°, find the value of x.",39,21,,14,B,https://myschool.ng/classroom/mathematics/64835?exam_type=waec&exam_year=2022&type=obj&page=6
2022,6,28,geometry,,,https://myschool.ng/storage/classroom/ATtu0GrlceSnDozsywnkqCmpFVmLC7VtvnHV0spb.jpeg,"In the diagram, MNR is a tangent to the circle centre O at N and ∠NOS = 108°. Find ∠OSN",72°,32°,36°,18°,C,https://myschool.ng/classroom/mathematics/64837?exam_type=waec&exam_year=2022&type=obj&page=6
2022,6,29,geometry,,,https://myschool.ng/storage/classroom/j1iiqWc4O6n2IVU2CHOeCpt9SUDJbPBdI2S7bBDr.jpeg,Find ∠OSN,36º,42º,54º,72º,A,https://myschool.ng/classroom/mathematics/64841?exam_type=waec&exam_year=2022&type=obj&page=6
2022,6,30,statistics,,,,Mrs Gabriel is pregnant. The probability that she will give birth to a girl is 1/2 and with blue eyes is 1/4. What is the probability that she will give birth to a girl with blue eyes?,1,\(\frac{3}{4}\),\(\frac{1}{8}\),\(\frac{1}{4}\),C,https://myschool.ng/classroom/mathematics/64842?exam_type=waec&exam_year=2022&type=obj&page=6
2022,7,31,statistics,,,,"The mean of a set of 10 numbers is 56. If the mean of the first nine numbers is 55, find the 10th number.",75,65,55,45,B,https://myschool.ng/classroom/mathematics/64844?exam_type=waec&exam_year=2022&type=obj&page=7
2022,7,32,algebra,,,,Simplify \(\frac{2-18m^2}{1+3m}\),2[1+3m],2[1-3m],2[1-3m\(^2\)],2[1+3m\(^2\)],B,https://myschool.ng/classroom/mathematics/64847?exam_type=waec&exam_year=2022&type=obj&page=7
2022,7,33,geometry,,,blob:https://www.facebook.com/92e77fe4-d62d-4bc9-9811-169d5767d435 | blob:https://www.facebook.com/8891e8d6-48b0-40b4-8ce1-fff3268d4ed8 | https://myschool.ng/storage/classroom/mnB3UFu3x6eYYUWbCseIpoXhzm1iPhsrmvWwfRIm.png,"In the diagram, triangle MNR is inscribed in circle MNR, and line PQ is a straight line.∠MRN = 41 and = 141, find ∠QNR",39º,80º,110º,141º,B,https://myschool.ng/classroom/mathematics/64851?exam_type=waec&exam_year=2022&type=obj&page=7
2022,7,34,general,,,,Solve \(\frac{y+2}{4}\) - \(\frac{y-1}{3}\) > 1,y < -10,y < -2,y < 2,y < 10,B,https://myschool.ng/classroom/mathematics/64856?exam_type=waec&exam_year=2022&type=obj&page=7
2022,7,35,trigonometry,,,,"The age (years) of some members in a singing group are: 12, 47, 49, 15, 43, 41, 13, 39, 43, 41 and 36. Find the lower quartile",12,13,15,20,C,https://myschool.ng/classroom/mathematics/64857?exam_type=waec&exam_year=2022&type=obj&page=7
2022,8,36,trigonometry,,,,"The age (years) of some members in a singing group are: 12, 47, 49, 15, 43, 41, 13, 39, 43, 41 and 36. Find the mean",33.35,35.54,34.45,36.44,C,https://myschool.ng/classroom/mathematics/64858?exam_type=waec&exam_year=2022&type=obj&page=8
2022,8,37,geometry,,,,"Find the correct to two decimal places, the volume of a sphere whose radius is 3cm. [Take **π =** \(\frac{22}{7}\)]",72.57cm\(^3\),88.12cm\(^3\),10529cm\(^3\),113.14cm\(^3\),D,https://myschool.ng/classroom/mathematics/64863?exam_type=waec&exam_year=2022&type=obj&page=8
2022,8,38,trigonometry,,,,"The lengths of the parallel sides of a trapezium are 9cm and 12cm. If the area of the trapezium is 105cm\(^2\), find the perpendicular distance between the parallel sides.",5cm,7cm,10cm,15cm,C,https://myschool.ng/classroom/mathematics/65389?exam_type=waec&exam_year=2022&type=obj&page=8
2022,8,39,geometry,,,,Find the volume of a cone of radius 3.5cm and vertical height 12cm. [Take π = 22/7],15.5cm\(^3\),21.0cm\(^3\),142cm\(^3\),154cm\(^3\),D,https://myschool.ng/classroom/mathematics/65391?exam_type=waec&exam_year=2022&type=obj&page=8
2022,8,40,statistics,,,,A local community has two newspapers: the morning tomes and the evening dispatch. The morning times is read by 45% of the households. The Evening Dispatch is read by 60% of the households. Twenty percent of the households read both papers. What is the probability that a particular household reads at least one paper?,0.45,0.65,0.85,0.95,C,https://myschool.ng/classroom/mathematics/65392?exam_type=waec&exam_year=2022&type=obj&page=8
2022,9,41,trigonometry,,,,A rectangle with width \(\frac{3}{4}\)cm and area 3 \(\frac{3}{8}\)cm\(^2\). Find the length,6cm,4\(\frac{1}{2}\)cm,2 \(\frac{5}{8}\)cm,12cm,B,https://myschool.ng/classroom/mathematics/65393?exam_type=waec&exam_year=2022&type=obj&page=9
2022,9,42,statistics,,,,"The mean of two numbers x and y is 4. Find the mean of four numbers x, 2x, y and 2y",2,4,6,8,C,https://myschool.ng/classroom/mathematics/65394?exam_type=waec&exam_year=2022&type=obj&page=9
2022,9,43,calculus,,,,"The straight line y = mx - 4 passes through the point(-4,16). Calculate the gradient of the line",-5,-3,3,5,A,https://myschool.ng/classroom/mathematics/65395?exam_type=waec&exam_year=2022&type=obj&page=9
2022,9,44,algebra,,,,"If the equations x\(^2\) - 5x + 6 = 0 and x\(^2\) + px + 6 = 0 have the same roots, find the value of p.",5,6,-5,-6,C,https://myschool.ng/classroom/mathematics/65396?exam_type=waec&exam_year=2022&type=obj&page=9
2022,9,45,trigonometry,,,,A trader made a loss of 15% when an article was sold. Find the ratio of the selling price : cost price,3:20,3:17,17:20,20:23,C,https://myschool.ng/classroom/mathematics/65398?exam_type=waec&exam_year=2022&type=obj&page=9
2022,10,46,general,,,,"Given that log\(_3\) 27 = 2x + 1, find the value of x.",0,1,2,3,B,https://myschool.ng/classroom/mathematics/65401?exam_type=waec&exam_year=2022&type=obj&page=10
2022,10,47,general,,,,Solve 6x\(^2\) = 5x - 1,"x = 2,3","x = 0,3","x = \(\frac{1}{2}\), \(\frac{1}{3}\)","x = \(\frac{1}{2}\), \(\frac{-1}{3}\)",C,https://myschool.ng/classroom/mathematics/65404?exam_type=waec&exam_year=2022&type=obj&page=10
