Year,Page,Question_Number,Question_Type,Instruction,Diagram_Context,Image_URLs,Question,OptionA,OptionB,OptionC,OptionD,Answer,Detail_URL
2018,3,11,diagram-based,,,https://myschool.ng/storage/serve/r0Y7i84BLlLyRnwn1qtuojPBLxfW5NOMxmJiWDzQ.png | https://myschool.ng/storage/serve/sae069zVtFT0YYhNWSpVyDjL19w7YFr4HE7JOx1E.png | https://myschool.ng/storage/serve/9Dmy5U4sHxRuZ72pPfaVW4Pee0LWbVDhsWtUTDbQ.png | https://myschool.ng/storage/classroom/ENcKhIgAoW371IpYVrUywG4Kuw4gGuCRAJA7dYyK.jpeg,Ethene is produced from ethanol by,decomposition,hydrolysis,ozonolysis,dehydration,D,https://myschool.ng/classroom/chemistry/48986?exam_type=waec&exam_year=2018&type=obj&page=3
2018,3,12,diagram-based,,,https://myschool.ng/storage/serve/r0Y7i84BLlLyRnwn1qtuojPBLxfW5NOMxmJiWDzQ.png | https://myschool.ng/storage/serve/sae069zVtFT0YYhNWSpVyDjL19w7YFr4HE7JOx1E.png | https://myschool.ng/storage/serve/9Dmy5U4sHxRuZ72pPfaVW4Pee0LWbVDhsWtUTDbQ.png | https://myschool.ng/storage/classroom/ENcKhIgAoW371IpYVrUywG4Kuw4gGuCRAJA7dYyK.jpeg,Consider the following equilibrium reaction: \(2AB_{{2}{(g)}} + B_{{2}{(g)}} \to 2AB_{{3}{(g)}}\). \(\Delta H= -X kJmol^{-1}\). The backward reaction will be favored by,a decrease in pressure,an increase in pressure,a decrease in temperature,an introduction of a positive catalyst,A,https://myschool.ng/classroom/chemistry/49003?exam_type=waec&exam_year=2018&type=obj&page=3
2018,3,13,diagram-based,,,https://myschool.ng/storage/serve/r0Y7i84BLlLyRnwn1qtuojPBLxfW5NOMxmJiWDzQ.png | https://myschool.ng/storage/serve/sae069zVtFT0YYhNWSpVyDjL19w7YFr4HE7JOx1E.png | https://myschool.ng/storage/serve/9Dmy5U4sHxRuZ72pPfaVW4Pee0LWbVDhsWtUTDbQ.png | https://myschool.ng/storage/classroom/ENcKhIgAoW371IpYVrUywG4Kuw4gGuCRAJA7dYyK.jpeg,"What is the mass of solute in 500\(cm^{3}\) of 0.005\(moldm^{-3}\) \(H_{2}SO_{4}\)? ( H = 1, S = 32.0, O=16.0)",0.490g,0.049g,0.245g,0.0245g,C,https://myschool.ng/classroom/chemistry/49014?exam_type=waec&exam_year=2018&type=obj&page=3
2018,3,14,diagram-based,,,https://myschool.ng/storage/serve/r0Y7i84BLlLyRnwn1qtuojPBLxfW5NOMxmJiWDzQ.png | https://myschool.ng/storage/serve/sae069zVtFT0YYhNWSpVyDjL19w7YFr4HE7JOx1E.png | https://myschool.ng/storage/serve/9Dmy5U4sHxRuZ72pPfaVW4Pee0LWbVDhsWtUTDbQ.png | https://myschool.ng/storage/classroom/ENcKhIgAoW371IpYVrUywG4Kuw4gGuCRAJA7dYyK.jpeg,Pure water can be made to boil at a temperature lower than 100°C by,reducing its quantity,decreasing the external pressure,distilling it,increasing the external pressure,B,https://myschool.ng/classroom/chemistry/49018?exam_type=waec&exam_year=2018&type=obj&page=3
2018,3,15,diagram-based,,,https://myschool.ng/storage/classroom/ENcKhIgAoW371IpYVrUywG4Kuw4gGuCRAJA7dYyK.jpeg | https://myschool.ng/storage/serve/r0Y7i84BLlLyRnwn1qtuojPBLxfW5NOMxmJiWDzQ.png | https://myschool.ng/storage/serve/sae069zVtFT0YYhNWSpVyDjL19w7YFr4HE7JOx1E.png | https://myschool.ng/storage/serve/9Dmy5U4sHxRuZ72pPfaVW4Pee0LWbVDhsWtUTDbQ.png,At what temperature does the solubility of \(KNO_{3}\) equal that of \(NaNO_{3}\)?,0°C,20°C,30°C,40°C,B,https://myschool.ng/classroom/chemistry/49023?exam_type=waec&exam_year=2018&type=obj&page=3
2018,4,16,diagram-based,,,https://myschool.ng/storage/serve/9Dmy5U4sHxRuZ72pPfaVW4Pee0LWbVDhsWtUTDbQ.png | https://myschool.ng/storage/serve/2sZxMb28vwJzG3eHEisOH92oDGpbXxzs8807aHtk.png | https://myschool.ng/storage/serve/r0Y7i84BLlLyRnwn1qtuojPBLxfW5NOMxmJiWDzQ.png,"When a salt is added to its saturated solution, the salt",dissolves and the solution becomes super saturated,dissolves and the solution becomes unsaturated,precipitates and the solution remains unchanged,dissolves and crystals are formed,C,https://myschool.ng/classroom/chemistry/49024?exam_type=waec&exam_year=2018&type=obj&page=4
2018,4,17,diagram-based,,,https://myschool.ng/storage/serve/9Dmy5U4sHxRuZ72pPfaVW4Pee0LWbVDhsWtUTDbQ.png | https://myschool.ng/storage/serve/2sZxMb28vwJzG3eHEisOH92oDGpbXxzs8807aHtk.png | https://myschool.ng/storage/serve/r0Y7i84BLlLyRnwn1qtuojPBLxfW5NOMxmJiWDzQ.png,"When substance X was added to a solution of bromine water, the solution became colourless. X is likely to be",propane,propanoic acid,propyne,propanol,C,https://myschool.ng/classroom/chemistry/49025?exam_type=waec&exam_year=2018&type=obj&page=4
2018,4,18,diagram-based,,,https://myschool.ng/storage/serve/9Dmy5U4sHxRuZ72pPfaVW4Pee0LWbVDhsWtUTDbQ.png | https://myschool.ng/storage/serve/2sZxMb28vwJzG3eHEisOH92oDGpbXxzs8807aHtk.png | https://myschool.ng/storage/serve/r0Y7i84BLlLyRnwn1qtuojPBLxfW5NOMxmJiWDzQ.png,The preferential discharge of ions during electrolysis is influenced by the,mechanism of electrolysis,electrolytic reactions,nature of the electrode,type of electrolytic cell,C,https://myschool.ng/classroom/chemistry/49048?exam_type=waec&exam_year=2018&type=obj&page=4
2018,4,19,diagram-based,,,https://myschool.ng/storage/serve/9Dmy5U4sHxRuZ72pPfaVW4Pee0LWbVDhsWtUTDbQ.png | https://myschool.ng/storage/serve/2sZxMb28vwJzG3eHEisOH92oDGpbXxzs8807aHtk.png | https://myschool.ng/storage/serve/r0Y7i84BLlLyRnwn1qtuojPBLxfW5NOMxmJiWDzQ.png,The valence electrons of \(_{12}Mg\) are in the,3s orbital,2p\(_{x}\),2s orbital,1s orbital,A,https://myschool.ng/classroom/chemistry/49049?exam_type=waec&exam_year=2018&type=obj&page=4
2018,4,20,diagram-based,,,https://myschool.ng/storage/serve/9Dmy5U4sHxRuZ72pPfaVW4Pee0LWbVDhsWtUTDbQ.png | https://myschool.ng/storage/serve/2sZxMb28vwJzG3eHEisOH92oDGpbXxzs8807aHtk.png | https://myschool.ng/storage/serve/r0Y7i84BLlLyRnwn1qtuojPBLxfW5NOMxmJiWDzQ.png,Stainless steel is an alloy comprising of,Fe and C,Fe and Ni,"Fe, C and Ni","Fe, C and Al",C,https://myschool.ng/classroom/chemistry/49051?exam_type=waec&exam_year=2018&type=obj&page=4
2018,5,21,diagram-based,,,https://myschool.ng/storage/serve/gY5ybf8PuaQgRsrpNJIQYWgHjqCDvOCzpBatR4LA.png | https://myschool.ng/storage/serve/9Dmy5U4sHxRuZ72pPfaVW4Pee0LWbVDhsWtUTDbQ.png | https://myschool.ng/storage/serve/r0Y7i84BLlLyRnwn1qtuojPBLxfW5NOMxmJiWDzQ.png | https://myschool.ng/storage/classroom/SXF3SWeYAOUdwNHgSRzlILmzCYhJSUX0G6AuC8Gv.png,The number of Hydrogen ions in 1.0\(dm^{3}\) of 0.02\(moldm^{-3}\) tetraoxosulphate(VI) acid is \([N_{A} = 6.02 \times 10^{23}]\),\(1.2 \times 10^{22}\),\(1.2 \times 10^{23}\),\(2.4 \times 10^{22}\),\(2.4 \times 10^{23}\),A,https://myschool.ng/classroom/chemistry/49054?exam_type=waec&exam_year=2018&type=obj&page=5
2018,5,22,diagram-based,,,https://myschool.ng/storage/serve/gY5ybf8PuaQgRsrpNJIQYWgHjqCDvOCzpBatR4LA.png | https://myschool.ng/storage/serve/9Dmy5U4sHxRuZ72pPfaVW4Pee0LWbVDhsWtUTDbQ.png | https://myschool.ng/storage/serve/r0Y7i84BLlLyRnwn1qtuojPBLxfW5NOMxmJiWDzQ.png | https://myschool.ng/storage/classroom/SXF3SWeYAOUdwNHgSRzlILmzCYhJSUX0G6AuC8Gv.png,The most suitable substance for putting out petrol fire is,water,carbon(IV) oxide,fire blanket,sand,B,https://myschool.ng/classroom/chemistry/49057?exam_type=waec&exam_year=2018&type=obj&page=5
2018,5,23,ecology,,,https://myschool.ng/storage/serve/gY5ybf8PuaQgRsrpNJIQYWgHjqCDvOCzpBatR4LA.png | https://myschool.ng/storage/serve/9Dmy5U4sHxRuZ72pPfaVW4Pee0LWbVDhsWtUTDbQ.png | https://myschool.ng/storage/serve/r0Y7i84BLlLyRnwn1qtuojPBLxfW5NOMxmJiWDzQ.png | https://myschool.ng/storage/classroom/SXF3SWeYAOUdwNHgSRzlILmzCYhJSUX0G6AuC8Gv.png,The following factors would contribute to environmental pollution except,production of ammonia,manufacture of cement,photosynthesis,combustion,C,https://myschool.ng/classroom/chemistry/49059?exam_type=waec&exam_year=2018&type=obj&page=5
2018,5,24,diagram-based,,,https://myschool.ng/storage/serve/gY5ybf8PuaQgRsrpNJIQYWgHjqCDvOCzpBatR4LA.png | https://myschool.ng/storage/serve/9Dmy5U4sHxRuZ72pPfaVW4Pee0LWbVDhsWtUTDbQ.png | https://myschool.ng/storage/serve/r0Y7i84BLlLyRnwn1qtuojPBLxfW5NOMxmJiWDzQ.png | https://myschool.ng/storage/classroom/SXF3SWeYAOUdwNHgSRzlILmzCYhJSUX0G6AuC8Gv.png,The position of equilibrium in a reversible reaction is affected by,particle size of the reactants,vigorous stirring of the reaction mixture,presence of a catalyst,change in concentration of the reactants,D,https://myschool.ng/classroom/chemistry/49061?exam_type=waec&exam_year=2018&type=obj&page=5
2018,5,25,diagram-based,,,https://myschool.ng/storage/classroom/SXF3SWeYAOUdwNHgSRzlILmzCYhJSUX0G6AuC8Gv.png | https://myschool.ng/storage/serve/gY5ybf8PuaQgRsrpNJIQYWgHjqCDvOCzpBatR4LA.png | https://myschool.ng/storage/serve/9Dmy5U4sHxRuZ72pPfaVW4Pee0LWbVDhsWtUTDbQ.png | https://myschool.ng/storage/serve/r0Y7i84BLlLyRnwn1qtuojPBLxfW5NOMxmJiWDzQ.png,The diagram above illustrates a conical flask containing water and ice. Which of the following is correct about the diagram?,The water is at lower temperature than the ice,Energy is absorbed when the ice changes to water,Energy is released when the ice changes to water,The water molecules vibrate about a fixed point,B,https://myschool.ng/classroom/chemistry/49068?exam_type=waec&exam_year=2018&type=obj&page=5
2018,6,26,diagram-based,,,https://myschool.ng/storage/serve/2sZxMb28vwJzG3eHEisOH92oDGpbXxzs8807aHtk.png | https://myschool.ng/storage/serve/sae069zVtFT0YYhNWSpVyDjL19w7YFr4HE7JOx1E.png | https://myschool.ng/storage/serve/bPQkdn3HjQoJibS2jBvlUfxZrF7dVBlO4PnfE6hs.png,Which of the following statements **best** explains the difference between a gas and a vapour?,"Unlike gases, vapours are liquids at room temperature","Unlike gases, vapour can easily be condensed into liquids","Unlike gases, vapour is readily converted into solids",Vapours are generally denser than gases,B,https://myschool.ng/classroom/chemistry/49071?exam_type=waec&exam_year=2018&type=obj&page=6
2018,6,27,diagram-based,,,https://myschool.ng/storage/serve/2sZxMb28vwJzG3eHEisOH92oDGpbXxzs8807aHtk.png | https://myschool.ng/storage/serve/sae069zVtFT0YYhNWSpVyDjL19w7YFr4HE7JOx1E.png | https://myschool.ng/storage/serve/bPQkdn3HjQoJibS2jBvlUfxZrF7dVBlO4PnfE6hs.png,Consider the following reaction equation: \(2HCl + Ca(OH)_{2} \to CaCl_{2} + H_{2}O\). What is the volume of 0.1\(moldm^{-3}\) HCl that would completely neutralize 25\(cm^{3}\) of 0.3\(moldm^{-3}\) Ca(OH)\(_{2}\)?,150\(cm^{3}\),75\(cm^{3}\),30\(cm^{3}\),25\(cm^{3}\),A,https://myschool.ng/classroom/chemistry/49073?exam_type=waec&exam_year=2018&type=obj&page=6
2018,6,28,diagram-based,,,https://myschool.ng/storage/serve/2sZxMb28vwJzG3eHEisOH92oDGpbXxzs8807aHtk.png | https://myschool.ng/storage/serve/sae069zVtFT0YYhNWSpVyDjL19w7YFr4HE7JOx1E.png | https://myschool.ng/storage/serve/bPQkdn3HjQoJibS2jBvlUfxZrF7dVBlO4PnfE6hs.png,\(Cu\) and \(HNO_{3}\) are not suitable for preparing hydrogen gas because of their,reactivity and oxidation respectively,conductivity and corrosiveness respectively,melting point and reduction respectively,electronegativity and solubility respectively,A,https://myschool.ng/classroom/chemistry/49076?exam_type=waec&exam_year=2018&type=obj&page=6
2018,6,29,diagram-based,,,https://myschool.ng/storage/serve/2sZxMb28vwJzG3eHEisOH92oDGpbXxzs8807aHtk.png | https://myschool.ng/storage/serve/sae069zVtFT0YYhNWSpVyDjL19w7YFr4HE7JOx1E.png | https://myschool.ng/storage/serve/bPQkdn3HjQoJibS2jBvlUfxZrF7dVBlO4PnfE6hs.png,Which of the following CANNOT be an empirical formula?,\(CH\),\(CH_{2}\),\(P_{2}O_{5}\),\(N_{2}O_{4}\),D,https://myschool.ng/classroom/chemistry/49079?exam_type=waec&exam_year=2018&type=obj&page=6
2018,6,30,diagram-based,,,https://myschool.ng/storage/serve/2sZxMb28vwJzG3eHEisOH92oDGpbXxzs8807aHtk.png | https://myschool.ng/storage/serve/sae069zVtFT0YYhNWSpVyDjL19w7YFr4HE7JOx1E.png | https://myschool.ng/storage/serve/bPQkdn3HjQoJibS2jBvlUfxZrF7dVBlO4PnfE6hs.png,One of the criteria for confirming the purity of benzene is to determine its,heat capacity,boiling point,mass,colour,B,https://myschool.ng/classroom/chemistry/49081?exam_type=waec&exam_year=2018&type=obj&page=6
2018,7,31,diagram-based,,,https://myschool.ng/storage/serve/2sZxMb28vwJzG3eHEisOH92oDGpbXxzs8807aHtk.png | https://myschool.ng/storage/serve/gY5ybf8PuaQgRsrpNJIQYWgHjqCDvOCzpBatR4LA.png | https://myschool.ng/storage/serve/bPQkdn3HjQoJibS2jBvlUfxZrF7dVBlO4PnfE6hs.png,"When chlorine is passed through a sample of water, the pH of the water sample would be",< 7,> 7,= 7,0,A,https://myschool.ng/classroom/chemistry/49082?exam_type=waec&exam_year=2018&type=obj&page=7
2018,7,32,diagram-based,,,https://myschool.ng/storage/serve/2sZxMb28vwJzG3eHEisOH92oDGpbXxzs8807aHtk.png | https://myschool.ng/storage/serve/gY5ybf8PuaQgRsrpNJIQYWgHjqCDvOCzpBatR4LA.png | https://myschool.ng/storage/serve/bPQkdn3HjQoJibS2jBvlUfxZrF7dVBlO4PnfE6hs.png,How many atoms are contained in 0.2moles of nitrogen? \([N_{A} = 6.02 \times 10^{23}]\),\(1.20 \times 10^{23}\),\(2.41 \times 10^{23}\),\(3.62 \times 10^{23}\),\(4.82 \times 10^{23}\),A,https://myschool.ng/classroom/chemistry/49083?exam_type=waec&exam_year=2018&type=obj&page=7
2018,7,33,diagram-based,,,https://myschool.ng/storage/serve/2sZxMb28vwJzG3eHEisOH92oDGpbXxzs8807aHtk.png | https://myschool.ng/storage/serve/gY5ybf8PuaQgRsrpNJIQYWgHjqCDvOCzpBatR4LA.png | https://myschool.ng/storage/serve/bPQkdn3HjQoJibS2jBvlUfxZrF7dVBlO4PnfE6hs.png,The strength of metallic bonds depends on the,charge density of the atoms,ductility of the metal,number of valence electrons,total number of electrons in the atom,C,https://myschool.ng/classroom/chemistry/49085?exam_type=waec&exam_year=2018&type=obj&page=7
2018,7,34,diagram-based,,,https://myschool.ng/storage/serve/2sZxMb28vwJzG3eHEisOH92oDGpbXxzs8807aHtk.png | https://myschool.ng/storage/serve/gY5ybf8PuaQgRsrpNJIQYWgHjqCDvOCzpBatR4LA.png | https://myschool.ng/storage/serve/bPQkdn3HjQoJibS2jBvlUfxZrF7dVBlO4PnfE6hs.png,"When zinc is added to AgNO\(_{3}\) solution, crystals of silver forms on the zinc surface. This indicates that zinc is",oxidised,reduced,decomposed,dissociated,A,https://myschool.ng/classroom/chemistry/49087?exam_type=waec&exam_year=2018&type=obj&page=7
2018,7,35,diagram-based,,,https://myschool.ng/storage/serve/2sZxMb28vwJzG3eHEisOH92oDGpbXxzs8807aHtk.png | https://myschool.ng/storage/serve/gY5ybf8PuaQgRsrpNJIQYWgHjqCDvOCzpBatR4LA.png | https://myschool.ng/storage/serve/bPQkdn3HjQoJibS2jBvlUfxZrF7dVBlO4PnfE6hs.png,"The empirical formula of a compound containing 0.067mol Cu and 0.066mol O is [Cu = 63.5, O = 16]",\(Cu_{2}O\),\(CuO\),\(CuO_{2}\),\(CuO_{4}\),B,https://myschool.ng/classroom/chemistry/49090?exam_type=waec&exam_year=2018&type=obj&page=7
2018,8,36,diagram-based,,,https://myschool.ng/storage/serve/gY5ybf8PuaQgRsrpNJIQYWgHjqCDvOCzpBatR4LA.png | https://myschool.ng/storage/serve/sae069zVtFT0YYhNWSpVyDjL19w7YFr4HE7JOx1E.png | https://myschool.ng/storage/serve/2sZxMb28vwJzG3eHEisOH92oDGpbXxzs8807aHtk.png,The change in the oxidation state of iron in the reaction represented by the equation: \(2FeCl_{3} + H_{2}S \to 2FeCl_{2} + 2HCl + S\) is,+2 to +3,0 to +2,+3 to +2,+3 to 0,C,https://myschool.ng/classroom/chemistry/49095?exam_type=waec&exam_year=2018&type=obj&page=8
2018,8,37,cell-chemistry,,,https://myschool.ng/storage/serve/gY5ybf8PuaQgRsrpNJIQYWgHjqCDvOCzpBatR4LA.png | https://myschool.ng/storage/serve/sae069zVtFT0YYhNWSpVyDjL19w7YFr4HE7JOx1E.png | https://myschool.ng/storage/serve/2sZxMb28vwJzG3eHEisOH92oDGpbXxzs8807aHtk.png,Which of the following methods can be used to seperate blood cells from plasma?,Centrifugation,Filtration,Chromatography,Distillation,A,https://myschool.ng/classroom/chemistry/49101?exam_type=waec&exam_year=2018&type=obj&page=8
2018,8,38,diagram-based,,,https://myschool.ng/storage/serve/gY5ybf8PuaQgRsrpNJIQYWgHjqCDvOCzpBatR4LA.png | https://myschool.ng/storage/serve/sae069zVtFT0YYhNWSpVyDjL19w7YFr4HE7JOx1E.png | https://myschool.ng/storage/serve/2sZxMb28vwJzG3eHEisOH92oDGpbXxzs8807aHtk.png,Which of the following statements is true about ionic radius? Ionic radius,increases as nuclear charge increases,decreases as nuclear charge increases,decreases as nuclear charge decreases,remains constant as nuclear charge increases,B,https://myschool.ng/classroom/chemistry/49108?exam_type=waec&exam_year=2018&type=obj&page=8
2018,8,39,diagram-based,,,https://myschool.ng/storage/serve/gY5ybf8PuaQgRsrpNJIQYWgHjqCDvOCzpBatR4LA.png | https://myschool.ng/storage/serve/sae069zVtFT0YYhNWSpVyDjL19w7YFr4HE7JOx1E.png | https://myschool.ng/storage/serve/2sZxMb28vwJzG3eHEisOH92oDGpbXxzs8807aHtk.png,"Analysis of a hydrocarbon shows that it contains 0.93g of Carbon per gram of the compound. The mole ratio of carbon to hydrogen in the compound is [H = 1.0, C=12.0]",1:1,1:2,2:1,2:3,A,https://myschool.ng/classroom/chemistry/49115?exam_type=waec&exam_year=2018&type=obj&page=8
2018,8,40,diagram-based,,,https://myschool.ng/storage/serve/gY5ybf8PuaQgRsrpNJIQYWgHjqCDvOCzpBatR4LA.png | https://myschool.ng/storage/serve/sae069zVtFT0YYhNWSpVyDjL19w7YFr4HE7JOx1E.png | https://myschool.ng/storage/serve/2sZxMb28vwJzG3eHEisOH92oDGpbXxzs8807aHtk.png,The law of definite proportions states that,pure samples of the same compound contain the same elements combined in the same proportion by mass,pure samples of substances are in the same proportion by mass,chemical compounds are pure because they contain the same elements,matter can neither be created nor destroyed.,A,https://myschool.ng/classroom/chemistry/49117?exam_type=waec&exam_year=2018&type=obj&page=8
2018,9,41,diagram-based,,,https://myschool.ng/storage/serve/9Dmy5U4sHxRuZ72pPfaVW4Pee0LWbVDhsWtUTDbQ.png | https://myschool.ng/storage/serve/2sZxMb28vwJzG3eHEisOH92oDGpbXxzs8807aHtk.png | https://myschool.ng/storage/serve/gY5ybf8PuaQgRsrpNJIQYWgHjqCDvOCzpBatR4LA.png,"What is the relative molecular mass of a compound which has empirical formula \(CH_{2}O\)? [C= 12, H= 1, O= 16]",42,45,126,180,D,https://myschool.ng/classroom/chemistry/49121?exam_type=waec&exam_year=2018&type=obj&page=9
2018,9,42,diagram-based,,,https://myschool.ng/storage/serve/9Dmy5U4sHxRuZ72pPfaVW4Pee0LWbVDhsWtUTDbQ.png | https://myschool.ng/storage/serve/2sZxMb28vwJzG3eHEisOH92oDGpbXxzs8807aHtk.png | https://myschool.ng/storage/serve/gY5ybf8PuaQgRsrpNJIQYWgHjqCDvOCzpBatR4LA.png,Atoms are electrically neutral because they,do not conduct electricity,contain equal number of protons and electrons,are composed of neutrons and electrons,cannot be attracted by electromagnetic field.,B,https://myschool.ng/classroom/chemistry/49124?exam_type=waec&exam_year=2018&type=obj&page=9
