Year,Page,Question_Number,Question_Type,Instruction,Diagram_Context,Image_URLs,Question,OptionA,OptionB,OptionC,OptionD,Answer,Detail_URL
2021,5,22,diagram-based,,,https://myschool.ng/storage/classroom/wnS7rDviDQnpBZB5qRIf6016IAaVyHZwZw78ZJQ5.jpeg,The diagram above is an illustration of an a.c. circuit.Calculate the reactance of the capacitor.,2016Ω,2000Ω,200Ω,4000Ω,C,https://myschool.ng/classroom/physics/61913?exam_type=waec&exam_year=2021&type=obj&page=5
2021,5,23,calculation,,,,A current of 2A passes through a wire of resistance 4Ω for 3 minutes. Calculate the energy lost.,960J,1440J,2880J,48J,C,https://myschool.ng/classroom/physics/61918?exam_type=waec&exam_year=2021&type=obj&page=5
2021,5,24,objective,,,,"Which of the following statements about the universal gravitational constant, G, is true?",It is fundamental quantity.,It has dimension M-¹L³T-².,Its S.I. unit is N m\(^2\)kg,It is a vector quantity,B,https://myschool.ng/classroom/physics/61922?exam_type=waec&exam_year=2021&type=obj&page=5
2021,5,25,diagram-based,,,https://myschool.ng/storage/classroom/lZxC3lYW7oGpAqmAhhGpdutKuHzBXy5DSleqOFV2.png,"The sketched graph above represents a progressive wave moving from the left to the right. The period of the wave is 0.125s. Determine the values of the amplitude and wavelength, respectively, of the wave.",8 cm; 27 cm,8 cm; 9 cm,4 cm; 9 cm,16 cm; 27 cm,B,https://myschool.ng/classroom/physics/61934?exam_type=waec&exam_year=2021&type=obj&page=5
2021,6,26,diagram-based,,,https://myschool.ng/storage/classroom/u4SP7RlnBMDX6oH2Is81pvMj56xo1RPz0nEet7bW.jpeg,Determine the speed of the wave.,64 cm/s,32 cm/s,24 cm/s,72 cm/s,D,https://myschool.ng/classroom/physics/61950?exam_type=waec&exam_year=2021&type=obj&page=6
2021,6,27,objective,,,,Which of the following curved surfaces will produce a real image? I. Concave mirror II. Convex mirror III. Diverging lens IV. Converging lens,I and III only,"I, II and IV only","II, III and V only",I and IV only,D,https://myschool.ng/classroom/physics/61959?exam_type=waec&exam_year=2021&type=obj&page=6
2021,6,28,calculation,,,,"The components of vectors Q and R are (-3.0, 5.5) and (9.2, 4.4) respectively. Determine the components of Q + R.","(3.7, 7.4)","(6.2, 9.9)","(2.5, -4 .8).","(14.7, 1.4)",B,https://myschool.ng/classroom/physics/61962?exam_type=waec&exam_year=2021&type=obj&page=6
2021,6,29,objective,,,,Which of the arrangements of radiations below shows decreasing order of wavelengths?,X-rays> radio waves > infrared radiations,Radio waves> infrared radiations > X-rays,Infrared radiations > radio waves > X-rays,X-rays> infrared radiations > radio waves,B,https://myschool.ng/classroom/physics/61969?exam_type=waec&exam_year=2021&type=obj&page=6
2021,6,30,objective,,,,An electric pressing iron is connected to the mains using an insulated wire. wire becomes very hot. The heat generated in the wire can be minimized by replacing the wire with one of?,thinner insulation.,greater diameter.,smaller diameter.,thicker insulation.,B,https://myschool.ng/classroom/physics/61974?exam_type=waec&exam_year=2021&type=obj&page=6
2021,7,31,diagram-based,,,https://myschool.ng/storage/classroom/waFPFB6eD36IM5ZhckQubHv30ctUfzbnjJDTP2lX.png,"In the diagram above, a bulb is lit by drawing 2.0A from 440V a.c. source. Calculate the cost of keeping the bulb on for two days at $0.40 per kilowatt-hour.",$16.90,$84.48,$1690.00,$8.48,A,https://myschool.ng/classroom/physics/61984?exam_type=waec&exam_year=2021&type=obj&page=7
2021,7,32,calculation,,,,"A wire of cross-sectional area 2π x 10\(^-{8}\) m\(^2\) and resistivity 1.1 x 10\(^-{8}\) Ω m, has a resistance of 21Ω. Calculate the length of the wire. [π=22/7]",180 m,140 m,120 m,240 m,C,https://myschool.ng/classroom/physics/62299?exam_type=waec&exam_year=2021&type=obj&page=7
2021,7,33,theory,,,,Which of the following statements best describes the particles in a solid at room temperature? They are,far apart and moving randomly.,close together and vibrating.,close together and stationary.,close together and moving randomly.,B,https://myschool.ng/classroom/physics/62300?exam_type=waec&exam_year=2021&type=obj&page=7
2021,7,34,calculation,,,,"A man weighing 200 N runs up a staircase in 5s. If the height of the staircase is 9 m, calculate the power of the man.",1000 W,360 W,40 W,1800 W,B,https://myschool.ng/classroom/physics/62301?exam_type=waec&exam_year=2021&type=obj&page=7
2021,7,35,calculation,,,,"A rotating disc contains a set of holes in a circle. An air jet is directed onto the holes and a note of frequency 480 Hz is produced. If the number of holes is 20, calculate the speed of rotation of the disc.",10 rev/s,20 rev/s,24 rev/s,8 rev/s.,C,https://myschool.ng/classroom/physics/62302?exam_type=waec&exam_year=2021&type=obj&page=7
2021,8,36,objective,,,,"A force of 10 N, acting continuously, increases the kinetic energy of an object from 20.J to 60 J. Find the distance moved by the object.",200m,40m,4m,400m,C,https://myschool.ng/classroom/physics/62303?exam_type=waec&exam_year=2021&type=obj&page=8
2021,8,37,diagram-based,,,,"An electric circuit consists of a resistor. a battery and a key. If the voltage of the battery is increased, there Would be an increase in the?",current and resistance only.,current resistance and temperature.,current and temperature only.,resistance and temperature only,C,https://myschool.ng/classroom/physics/62304?exam_type=waec&exam_year=2021&type=obj&page=8
2021,8,38,calculation,,,,"A radioactive material has a half-life of 1.0 hour If 200.0 g of it was present at 6 a.m. on a certain day, how many grams will have decayed by 9 a.m. on the same day?",175.0 g,150.0 g,100.0 g,187.5 g,A,https://myschool.ng/classroom/physics/62305?exam_type=waec&exam_year=2021&type=obj&page=8
2021,8,39,objective,,,,The following statements about a loudspeaker are correct except?,its contains a permanent magnet.,sound signal converted to varying current signal enters the speech coil.,the current in the speech coil creates a magnetic force on the coil.,the magnetic force on the speech coil is uni-directional.,D,https://myschool.ng/classroom/physics/62306?exam_type=waec&exam_year=2021&type=obj&page=8
2021,8,40,calculation,,,,An ice cube has mass of 20 g at 5°C. Calculate the energy required to raise its temperature to 0°C. [Specific heat capacity of ice = 2.1 J/g°c],105 J,100 J,42 J,210 J,D,https://myschool.ng/classroom/physics/62307?exam_type=waec&exam_year=2021&type=obj&page=8
2021,9,41,objective,,,,A stone is thrown horizontally with initial velocity 15m/s from a tower 20 m high. How long does it take to reach the ground? [g= 10m/s\(^2\),2s,4s,5s,1s,A,https://myschool.ng/classroom/physics/62308?exam_type=waec&exam_year=2021&type=obj&page=9
2021,9,42,objective,,,,Which of the following statements is not a characteristic of a plane progressive wave?,Energy travels out through the medium,Neighboring points along the profile possess different amplitudes,Neighboring points along the profile possess the same amplitude,Neighboring particles vibrate with different phase,B,https://myschool.ng/classroom/physics/62309?exam_type=waec&exam_year=2021&type=obj&page=9
2021,9,43,objective,,,,The electrons in a cathode-ray tube are produced by?,heating a metal filament.,ionization of the air.,applying an electric field to the x-plates.,,A,https://myschool.ng/classroom/physics/62310?exam_type=waec&exam_year=2021&type=obj&page=9
2021,9,44,objective,,,,Which of the following statements about distance and displacement is not correct?,Displacement is a vector quantity.,Distance has dimension,Displacement is measured in meters.,Distance is a vector quantity.,D,https://myschool.ng/classroom/physics/62311?exam_type=waec&exam_year=2021&type=obj&page=9
2021,9,45,objective,,,,A note produced by an instrument is distinguished from a similar note produced by another instrument by the?,"intensity,",pitch.,overtones.,loudness,C,https://myschool.ng/classroom/physics/62312?exam_type=waec&exam_year=2021&type=obj&page=9
2021,10,46,objective,,,,"According to Pascal's principle, the pressure in a fluid is always?",dependent on density of the fluid.,distributed partially in all directions.,transmitted equally in all directions.,increasing with height.,C,https://myschool.ng/classroom/physics/62313?exam_type=waec&exam_year=2021&type=obj&page=10
2021,10,47,objective,,,,Which of the following set of quantities have members which are all vectors?,"Pressure, energy and force","Force, displacement and momentum","Distance, acceleration and work","Density, volume and weight",B,https://myschool.ng/classroom/physics/62314?exam_type=waec&exam_year=2021&type=obj&page=10
2021,10,48,objective,,,,"If the relative humidity of the atmosphere increases, the rate of evaporation of sweat from the human body?",decreases,remains the same,increases then decreases,increases,A,https://myschool.ng/classroom/physics/62315?exam_type=waec&exam_year=2021&type=obj&page=10
2021,10,49,calculation,,,,Which of the following factors is not among that determines the resistance of a wire?,mass,cross-sectional area,length,material,A,https://myschool.ng/classroom/physics/62316?exam_type=waec&exam_year=2021&type=obj&page=10
2021,10,50,objective,,,,Which of the following scientist suggested that moving particles exhibit wave properties?,Isaac Newton,Ernest Rutherford,Louis de Broglie,J.J. Thompson,C,https://myschool.ng/classroom/physics/62317?exam_type=waec&exam_year=2021&type=obj&page=10
