Year,Page,Question_Number,Question_Type,Instruction,Diagram_Context,Image_URLs,Question,OptionA,OptionB,OptionC,OptionD,Answer,Detail_URL
2023,3,12,algebra,,,,"Evaluate, correct to three decimal place \(\frac{4.314 × 0.000056}{0.0067}\)",0.037,0.004,0.361,0.036,D,https://myschool.ng/classroom/mathematics/69033?exam_type=waec&exam_year=2023&type=obj&page=3
2023,3,13,geometry,,,,The interior angle of a regular polygon is 6 times its exterior angle find the number of sides of the polygon.,12,15,10,14,D,https://myschool.ng/classroom/mathematics/69037?exam_type=waec&exam_year=2023&type=obj&page=3
2023,3,14,general,,,,Solve \(2^{5x} \div 2^x = \sqrt[5]{2^{10}}\),\(\frac{3}{2}\),\(\frac{1}{2}\),\(\frac{1}{3}\),\(\frac{5}{3}\),B,https://myschool.ng/classroom/mathematics/69048?exam_type=waec&exam_year=2023&type=obj&page=3
2023,3,15,general,,,,"If \(log_a 3\) = m and \(log_a 5\) = p, find \(log_a 75\)",\(m^2 + p \),2m + p,m + 2p,\(m + p^2\),C,https://myschool.ng/classroom/mathematics/69057?exam_type=waec&exam_year=2023&type=obj&page=3
2023,4,16,algebra,,,,Find the roots of the equations: \(3m^2 - 2m - 65 = 0\),"\(( -5, \frac{-13}{3})\)","\(( 5, \frac{-13}{3})\)","\(( 5, \frac{13}{3})\)","\(( -5, \frac{13}{3})\)",B,https://myschool.ng/classroom/mathematics/69069?exam_type=waec&exam_year=2023&type=obj&page=4
2023,4,17,word-problem,,,,"A student measured the height of a pole as 5.98 m which is less than the actual height. If the percentage error is 5%, find correct to **two** d.p the actual height of the pole.",6.29m,7.67m,7.18m,6.65m,A,https://myschool.ng/classroom/mathematics/69076?exam_type=waec&exam_year=2023&type=obj&page=4
2023,4,18,geometry,,,,"The radius and height of a solid cylinder is 8 cm and 14 cm respectively. Find, correct to **two** d.p the total surface area. (Take \(\pi = \frac{22}{7})\)","\(1,106.29cm^2\)","\(1,016.29cm^2\)","\(1,106.89cm^2\)","\(1,206.27cm^2\)",A,https://myschool.ng/classroom/mathematics/69101?exam_type=waec&exam_year=2023&type=obj&page=4
2023,4,19,trigonometry,,,,Find the value of a in the equation: cos (a + 14)° = sin (4a + 6)°,15,17,14,21,C,https://myschool.ng/classroom/mathematics/69104?exam_type=waec&exam_year=2023&type=obj&page=4
2023,4,20,geometry,,,,"The radius of a sphere is 3 cm. Find, in terms of π, its volume.",\(30\pi cm^3\),\(108\pi cm^3\),\(27\pi cm^3\),\(36\pi cm^3\),D,https://myschool.ng/classroom/mathematics/69106?exam_type=waec&exam_year=2023&type=obj&page=4
2023,5,21,general,,,,"m:n = \(2\frac{1}{3} : 1\frac{1}{5}\) and n : q = \(1\frac{1}{2} : 1\frac{1}{3}\), find q : m.",35 : 18,16 : 35,18 : 35,35 : 16,B,https://myschool.ng/classroom/mathematics/69108?exam_type=waec&exam_year=2023&type=obj&page=5
2023,5,22,general,,,,make x the subject of the relation \(y = \frac{ax^3 - b}{3z}\),x = \(\sqrt[3] \frac{ax^3 - b}{3z}\),x = \(\sqrt[3] \frac{3yz - b}{a}\),x = \(\sqrt[3] \frac{3yz + b}{a}\),x = \(\sqrt[3] \frac{3yzb}{a}\),C,https://myschool.ng/classroom/mathematics/69114?exam_type=waec&exam_year=2023&type=obj&page=5
2023,5,23,trigonometry,,,,"An empty cylindrical tank is 140 cm in diameter. If 200 litres of water was poured into the tank. Calculate, **correct** to the nearest centimeter, the height of the water in the tank. (\(Take \pi = \frac{22}{7})\)",91cm,7cm,13cm,57cm,C,https://myschool.ng/classroom/mathematics/69120?exam_type=waec&exam_year=2023&type=obj&page=5
2023,5,24,statistics,,,,"Arrange the following in ascending order of magnitude \(110_{two}, 31_{eight}, 42_{five}\)","\(110_{two}, 31_{five}, 42_{eight}\)","\(42_{five}, 110_{two}, 31_{eight}\)","\(42_{five}, 31_{eight}, 110_{two}\)","\(110_{two}, 42_{five}, 31_{eight}\)",D,https://myschool.ng/classroom/mathematics/69124?exam_type=waec&exam_year=2023&type=obj&page=5
2023,5,25,statistics,,,,A number is chosen at random from 40 and 50 **inclusive** . Find the probability that the number is prime.,\(\frac{8}{11}\),\(\frac{3}{11}\),\(\frac{4}{11}\),\(\frac{5}{11}\),B,https://myschool.ng/classroom/mathematics/69126?exam_type=waec&exam_year=2023&type=obj&page=5
2023,6,26,general,,,,"John was facing S35°E. If he turned 90° in the anticlockwise direction, find his new direction.",S55°E.,S35°W.,N55°E.,N35°W.,C,https://myschool.ng/classroom/mathematics/69129?exam_type=waec&exam_year=2023&type=obj&page=6
2023,6,27,trigonometry,,,,"A line L passing through the point (6, -13) is parallel to the line which passes through (7, 4) and (-3, 9). Find the equation of the line L.",y = \(\frac{1}{2}x - 10\),y = \(\frac{-1}{2}x + 10\),y = \(\frac{-1}{2}x - 10\),y = \(\frac{1}{2}x +10\),C,https://myschool.ng/classroom/mathematics/69141?exam_type=waec&exam_year=2023&type=obj&page=6
2023,6,28,statistics,,,,"A bag contains 4 white marbles and 3 blue marbles. Another bag contains 5 red and 6 blue marbles. If a marble is picked at random from each bag, find the probability that they are of the same colour.",\(\frac{9}{11}\),\(\frac{18}{77}\),\(\frac{1}{2}\),\(\frac{11}{12}\),B,https://myschool.ng/classroom/mathematics/69143?exam_type=waec&exam_year=2023&type=obj&page=6
2023,6,29,algebra,,,,"The truth set of \(8 + 2x - x^2\) = 0 is {p, q}. Evaluate p + q.",4,2,-6,-2,B,https://myschool.ng/classroom/mathematics/69149?exam_type=waec&exam_year=2023&type=obj&page=6
2023,6,30,statistics,,,https://myschool.ng/storage/classroom/t1HPCfnV6AG0vwQ2DrvFb1N9KJC1cRapfxWf1Dgx.png,"The bar chart represents the distribution of marks scored by students in an economics examination. Use the bar chart to answer questions **30** to **32** If the failed mark was 4, what is the probability that a student selected at random passed?",0.36,0.74,0.52,0.64,D,https://myschool.ng/classroom/mathematics/69152?exam_type=waec&exam_year=2023&type=obj&page=6
2023,7,31,geometry,,,https://myschool.ng/storage/classroom/7Wzcnwkf9EfvimsfhdZHnQznWKkEjLXNzwFrw1zK.png,What percentage of the students scored **at most** 5 marks?,58.5%,63.2%,38.3%,41.5%,A,https://myschool.ng/classroom/mathematics/69153?exam_type=waec&exam_year=2023&type=obj&page=7
2023,7,32,geometry,,,https://myschool.ng/storage/classroom/KOItrvMOREyJDd0cJ5n8RRg8Rzkt6ItZ4CaVCL7n.png,How many students scored **at least** 3 marks?,44,52,38,18,A,https://myschool.ng/classroom/mathematics/69154?exam_type=waec&exam_year=2023&type=obj&page=7
2023,7,33,algebra,,,,Factorize completely: \(x^2 - (y + z)^2\),(x - y - z)(x - y - z),(x + y + z)(x - y - z),(x + y + z)(x + y - z),(x + y - z)(x - y + z),B,https://myschool.ng/classroom/mathematics/69155?exam_type=waec&exam_year=2023&type=obj&page=7
2023,7,34,geometry,,,https://myschool.ng/storage/classroom/PYo5G5ow0d7m2JHJgeYzYWYEiY2n3EshaaZCJOLF.png,An equilateral triangle has a side 2 cm. Calculate the height of the triangle.,5cm,\(\sqrt5\)cm,3cm,\(\sqrt{ 3}\)cm,D,https://myschool.ng/classroom/mathematics/69159?exam_type=waec&exam_year=2023&type=obj&page=7
2023,7,35,trigonometry,,,,"Mrs Kebeh stands at a distance of 110 m away from a building of vertical height 58 m. If Kebeh is 2 m tall, find the angle of elevation of the top of the building from her eye.",\(27^0\),\(28^0\),\(20^0\),\(26^0\),A,https://myschool.ng/classroom/mathematics/69160?exam_type=waec&exam_year=2023&type=obj&page=7
2023,8,36,general,,,,"Consider the statements: p: Siah is from Foya. q: Foya is in Lofa. Write in symbolic for the statement: ""If Siah is from Foya, then Foya is in Lofa""",~q ⇔ p,q ⇒ p,p ⇒ q,p ⇔ q,C,https://myschool.ng/classroom/mathematics/69161?exam_type=waec&exam_year=2023&type=obj&page=8
2023,8,37,geometry,,,,"Write the name of a triangle with the vertices (1, -3), (6, 2) and (0,4)?",Scalene triangle,Isosceles triangle,Right -angle triangle,Equilateral triangle,B,https://myschool.ng/classroom/mathematics/69163?exam_type=waec&exam_year=2023&type=obj&page=8
2023,8,38,general,,,,The price of a shoe was decreased by 22%. If the new price is $27.3. what is the original price.,$62.30,$42.30,$72.00,$35.00,D,https://myschool.ng/classroom/mathematics/69166?exam_type=waec&exam_year=2023&type=obj&page=8
2023,8,39,geometry,,,https://myschool.ng/storage/classroom/NYaddbdblTqQWduQkYolLPz7ze41smsrPu3YkXM8.png,"In the diagram, NR is a diameter, ∠MNR = x° and, ∠SRN = (5x + 20)°. Find the value of 2x.",\(42^0\),\(35^0\),\(20^0\),\(90^0\),B,https://myschool.ng/classroom/mathematics/69167?exam_type=waec&exam_year=2023&type=obj&page=8
2023,8,40,general,,,,Solve: \(log_3 x + log_3 (x - 8) = 2\),8,6,9,7,C,https://myschool.ng/classroom/mathematics/69168?exam_type=waec&exam_year=2023&type=obj&page=8
2023,9,41,algebra,,,,Find the quadratic equation whose roots are \(\frac{2}{3} and \frac{- 3}{4}\),\(12y^2 - y - 6 = 0\),\(12y^2 - y + 6 = 0\),\(12y^2 + y - 6 = 0\),\(y^2 + y - 6 = 0\),C,https://myschool.ng/classroom/mathematics/69169?exam_type=waec&exam_year=2023&type=obj&page=9
2023,9,42,geometry,,,,The length of the diagonal of a square is 12 cm. Calculate the area of the square.,\(36 cm^2\),\(48 cm^2\),\(72 cm^2\),\(18 cm^2\),C,https://myschool.ng/classroom/mathematics/69170?exam_type=waec&exam_year=2023&type=obj&page=9
2023,9,43,geometry,,,https://myschool.ng/storage/classroom/YKH8139IdAQwzc4mLlU9DxTM9FfwmjY2eW4IEcqJ.png,"In the diagram above, O is the centre of a circle NST. |NT| = |ST| and ∠NTS = 36°. Find the measure of the angle marked t.",\(72^0\),\(54^0\),\(36^0\),\(108^0\),C,https://myschool.ng/classroom/mathematics/69171?exam_type=waec&exam_year=2023&type=obj&page=9
2023,9,44,geometry,,,https://myschool.ng/storage/classroom/mFIU1oQP44xALPh3XIS9COiDPtZugVsb4Fif2oAQ.png,Find the value of m in the diagram above.,\(40^0\),\(50^0\),\(130^0\),\(140^0\),C,https://myschool.ng/classroom/mathematics/69172?exam_type=waec&exam_year=2023&type=obj&page=9
2023,9,45,calculus,,,,"Find the gradient of the line passing through the points \((\frac{1}{2}, \frac{- 1}{3}) and ( 3 , \frac{2}{3})\)",\(\frac{2}{5}\),\(\frac{5}{2}\),\(\frac{2}{7}\),\(\frac{7}{2}\),A,https://myschool.ng/classroom/mathematics/69173?exam_type=waec&exam_year=2023&type=obj&page=9
2023,10,46,word-problem,,,,"A notebook of length 15 cm was measured to be 16.8 cm, calculate, correct to **two** d.p, the percentage error in the measurement.",12.00%,11.71%,10.71%,11.21%,A,https://myschool.ng/classroom/mathematics/69174?exam_type=waec&exam_year=2023&type=obj&page=10
2023,10,47,algebra,,,,"If 2x - 3y = -11 and 3x + 2y = 3, evaluate \( (y - x)^2\)",16,25,9,4,A,https://myschool.ng/classroom/mathematics/69175?exam_type=waec&exam_year=2023&type=obj&page=10
2023,10,48,general,,,,The diagonals of a rhombus are 16 cm and 12 cm find the length of the side.,20cm,,14cm,10cm,D,https://myschool.ng/classroom/mathematics/69176?exam_type=waec&exam_year=2023&type=obj&page=10
2023,10,49,geometry,,,,"M varies jointly as the square of n and square root of q. If M = 24 when n = 2 and q = 4, find M when n = 5, q = 9.",288,400,300,225,D,https://myschool.ng/classroom/mathematics/69178?exam_type=waec&exam_year=2023&type=obj&page=10
2023,10,50,statistics,,,,"Find the mean deviation of assets of numbers: 14, 15, 16, 17, 18, and 19.",2.5,1.7,1.5,3.5,C,https://myschool.ng/classroom/mathematics/69180?exam_type=waec&exam_year=2023&type=obj&page=10
