Year,Page,Question_Number,Question_Type,Instruction,Diagram_Context,Image_URLs,Question,OptionA,OptionB,OptionC,OptionD,Answer,Detail_URL
2024,3,11,diagram-based,,,https://myschool.ng/storage/serve/9Dmy5U4sHxRuZ72pPfaVW4Pee0LWbVDhsWtUTDbQ.png | https://myschool.ng/storage/serve/bPQkdn3HjQoJibS2jBvlUfxZrF7dVBlO4PnfE6hs.png | https://myschool.ng/storage/serve/gY5ybf8PuaQgRsrpNJIQYWgHjqCDvOCzpBatR4LA.png | https://myschool.ng/storage/classroom/0T4U5uOumRmLknF9nlo7mM6cFfwYoOV652B31kJY.jpeg,The lumbar vertebra differs from the thoracic vertebra because it possesses a,longer neural spine.,wider neural canal.,thicker centrum.,shorter transverse process.,C,https://myschool.ng/classroom/biology/71880?exam_type=waec&exam_year=2024&type=obj&page=3
2024,3,12,human-biology,,,https://myschool.ng/storage/serve/9Dmy5U4sHxRuZ72pPfaVW4Pee0LWbVDhsWtUTDbQ.png | https://myschool.ng/storage/serve/bPQkdn3HjQoJibS2jBvlUfxZrF7dVBlO4PnfE6hs.png | https://myschool.ng/storage/serve/gY5ybf8PuaQgRsrpNJIQYWgHjqCDvOCzpBatR4LA.png | https://myschool.ng/storage/classroom/0T4U5uOumRmLknF9nlo7mM6cFfwYoOV652B31kJY.jpeg,Which of the following blood vessels carries oxygenated blood into the heart?,Pulmonary artery,Anterior vena cava,Pulmonary vein,Posterior vena cava,C,https://myschool.ng/classroom/biology/71881?exam_type=waec&exam_year=2024&type=obj&page=3
2024,3,13,diagram-based,,,https://myschool.ng/storage/serve/9Dmy5U4sHxRuZ72pPfaVW4Pee0LWbVDhsWtUTDbQ.png | https://myschool.ng/storage/serve/bPQkdn3HjQoJibS2jBvlUfxZrF7dVBlO4PnfE6hs.png | https://myschool.ng/storage/serve/gY5ybf8PuaQgRsrpNJIQYWgHjqCDvOCzpBatR4LA.png | https://myschool.ng/storage/classroom/0T4U5uOumRmLknF9nlo7mM6cFfwYoOV652B31kJY.jpeg,Filtrates in the Bowman's capsule contain vitamins because,they have low molecular weight.,most of them are fat soluble.,they cannot be reabsorbed into the blood.,little amount is required by the blood.,A,https://myschool.ng/classroom/biology/71883?exam_type=waec&exam_year=2024&type=obj&page=3
2024,3,14,diagram-based,,,https://myschool.ng/storage/serve/9Dmy5U4sHxRuZ72pPfaVW4Pee0LWbVDhsWtUTDbQ.png | https://myschool.ng/storage/serve/bPQkdn3HjQoJibS2jBvlUfxZrF7dVBlO4PnfE6hs.png | https://myschool.ng/storage/serve/gY5ybf8PuaQgRsrpNJIQYWgHjqCDvOCzpBatR4LA.png | https://myschool.ng/storage/classroom/0T4U5uOumRmLknF9nlo7mM6cFfwYoOV652B31kJY.jpeg,The structures that contain grey matter and white matter are found in the,reproductive system.,nervous system.,respiratory system.,digestive system.,B,https://myschool.ng/classroom/biology/71884?exam_type=waec&exam_year=2024&type=obj&page=3
2024,3,15,human-biology,,,https://myschool.ng/storage/classroom/0T4U5uOumRmLknF9nlo7mM6cFfwYoOV652B31kJY.jpeg | https://myschool.ng/storage/serve/9Dmy5U4sHxRuZ72pPfaVW4Pee0LWbVDhsWtUTDbQ.png | https://myschool.ng/storage/serve/bPQkdn3HjQoJibS2jBvlUfxZrF7dVBlO4PnfE6hs.png | https://myschool.ng/storage/serve/gY5ybf8PuaQgRsrpNJIQYWgHjqCDvOCzpBatR4LA.png,The diagram above is an illustration of sense organ in humans. Study it and answer questions 15 and 16. The part that protects the organ is labelled,I,II,III,IV,B,https://myschool.ng/classroom/biology/71887?exam_type=waec&exam_year=2024&type=obj&page=3
2024,4,16,diagram-based,,,https://myschool.ng/storage/classroom/uGcLpovDv6y4vqlNlVV6kn8xt5oItJT0LLdLcL2e.jpeg | https://myschool.ng/storage/classroom/Z2dskQAwINGwDEr75rfbuywRBiB2DgTkXX44KPSg.jpeg | https://myschool.ng/storage/serve/9Dmy5U4sHxRuZ72pPfaVW4Pee0LWbVDhsWtUTDbQ.png | https://myschool.ng/storage/serve/r0Y7i84BLlLyRnwn1qtuojPBLxfW5NOMxmJiWDzQ.png | https://myschool.ng/storage/serve/bPQkdn3HjQoJibS2jBvlUfxZrF7dVBlO4PnfE6hs.png | https://myschool.ng/storage/classroom/Q1SS8cEY7mC9CG1q38BNjEBmKgwpu1WpvjaZfCa2.jpeg,The part labelled III is the,iris.,pupil,sclera,cornea,B,https://myschool.ng/classroom/biology/71891?exam_type=waec&exam_year=2024&type=obj&page=4
2024,4,17,plant-biology,,,https://myschool.ng/storage/classroom/Z2dskQAwINGwDEr75rfbuywRBiB2DgTkXX44KPSg.jpeg | https://myschool.ng/storage/classroom/uGcLpovDv6y4vqlNlVV6kn8xt5oItJT0LLdLcL2e.jpeg | https://myschool.ng/storage/serve/9Dmy5U4sHxRuZ72pPfaVW4Pee0LWbVDhsWtUTDbQ.png | https://myschool.ng/storage/serve/r0Y7i84BLlLyRnwn1qtuojPBLxfW5NOMxmJiWDzQ.png | https://myschool.ng/storage/serve/bPQkdn3HjQoJibS2jBvlUfxZrF7dVBlO4PnfE6hs.png | https://myschool.ng/storage/classroom/Q1SS8cEY7mC9CG1q38BNjEBmKgwpu1WpvjaZfCa2.jpeg,"The diagram above is an illustration of two plants P and Q. Arrows I, II and III illustrate the transfer of pollen grains among flowers of plants P and Q. Studly it and answer questions 17 and 18. The types of pollination illustrated as I,Il and III, respectively are","cross, self and cross","self, self and cross","self, cross and self","self, cross and cross",B,https://myschool.ng/classroom/biology/71892?exam_type=waec&exam_year=2024&type=obj&page=4
2024,4,18,plant-biology,,,https://myschool.ng/storage/classroom/uGcLpovDv6y4vqlNlVV6kn8xt5oItJT0LLdLcL2e.jpeg | https://myschool.ng/storage/classroom/Z2dskQAwINGwDEr75rfbuywRBiB2DgTkXX44KPSg.jpeg | https://myschool.ng/storage/serve/9Dmy5U4sHxRuZ72pPfaVW4Pee0LWbVDhsWtUTDbQ.png | https://myschool.ng/storage/serve/r0Y7i84BLlLyRnwn1qtuojPBLxfW5NOMxmJiWDzQ.png | https://myschool.ng/storage/serve/bPQkdn3HjQoJibS2jBvlUfxZrF7dVBlO4PnfE6hs.png | https://myschool.ng/storage/classroom/Q1SS8cEY7mC9CG1q38BNjEBmKgwpu1WpvjaZfCa2.jpeg,The condition necessary for reproduction to occur between plants P and Q after pollination is that plants P and Q should be,of the same species.,brightly coloured.,well scented,of different species.,A,https://myschool.ng/classroom/biology/71893?exam_type=waec&exam_year=2024&type=obj&page=4
2024,4,19,plant-biology,,,https://myschool.ng/storage/classroom/Q1SS8cEY7mC9CG1q38BNjEBmKgwpu1WpvjaZfCa2.jpeg | https://myschool.ng/storage/classroom/uGcLpovDv6y4vqlNlVV6kn8xt5oItJT0LLdLcL2e.jpeg | https://myschool.ng/storage/classroom/Z2dskQAwINGwDEr75rfbuywRBiB2DgTkXX44KPSg.jpeg | https://myschool.ng/storage/serve/9Dmy5U4sHxRuZ72pPfaVW4Pee0LWbVDhsWtUTDbQ.png | https://myschool.ng/storage/serve/r0Y7i84BLlLyRnwn1qtuojPBLxfW5NOMxmJiWDzQ.png | https://myschool.ng/storage/serve/bPQkdn3HjQoJibS2jBvlUfxZrF7dVBlO4PnfE6hs.png,The diagram above illustrates a dry dehiscent fruit. Use it to answer questions 19 and 20. The agent of dispersal of the fruit is,animal,explosive mechanism,water,wind,D,https://myschool.ng/classroom/biology/71894?exam_type=waec&exam_year=2024&type=obj&page=4
2024,4,20,diagram-based,,,https://myschool.ng/storage/classroom/uGcLpovDv6y4vqlNlVV6kn8xt5oItJT0LLdLcL2e.jpeg | https://myschool.ng/storage/classroom/Z2dskQAwINGwDEr75rfbuywRBiB2DgTkXX44KPSg.jpeg | https://myschool.ng/storage/serve/9Dmy5U4sHxRuZ72pPfaVW4Pee0LWbVDhsWtUTDbQ.png | https://myschool.ng/storage/serve/r0Y7i84BLlLyRnwn1qtuojPBLxfW5NOMxmJiWDzQ.png | https://myschool.ng/storage/serve/bPQkdn3HjQoJibS2jBvlUfxZrF7dVBlO4PnfE6hs.png | https://myschool.ng/storage/classroom/Q1SS8cEY7mC9CG1q38BNjEBmKgwpu1WpvjaZfCa2.jpeg,The Parachute-like tuft of hairs developed from the,pedicel,petals,receptacle,sepals,D,https://myschool.ng/classroom/biology/71895?exam_type=waec&exam_year=2024&type=obj&page=4
2024,5,21,plant-biology,,,https://myschool.ng/storage/serve/gY5ybf8PuaQgRsrpNJIQYWgHjqCDvOCzpBatR4LA.png | https://myschool.ng/storage/serve/bPQkdn3HjQoJibS2jBvlUfxZrF7dVBlO4PnfE6hs.png | https://myschool.ng/storage/serve/2sZxMb28vwJzG3eHEisOH92oDGpbXxzs8807aHtk.png,Which of the following events does **not** occur in the light reaction stage of photosynthesis?,Chlorophyll absorbs sunlight,Carbon (IV) oxide combines with hydrogen,Photolysis of water occurs,Hydroxyl ions are produced,B,https://myschool.ng/classroom/biology/71896?exam_type=waec&exam_year=2024&type=obj&page=5
2024,5,22,plant-biology,,,https://myschool.ng/storage/serve/gY5ybf8PuaQgRsrpNJIQYWgHjqCDvOCzpBatR4LA.png | https://myschool.ng/storage/serve/bPQkdn3HjQoJibS2jBvlUfxZrF7dVBlO4PnfE6hs.png | https://myschool.ng/storage/serve/2sZxMb28vwJzG3eHEisOH92oDGpbXxzs8807aHtk.png,The rate of photosynthesis decreases in a wilted herbaceous plant because the,enzymes in the leaf were denatured,chlorophyll in the leaves was not broken down,amount of light reaching the plant was reduced,amount of carbon dioxide entering the leaf decrease.,D,https://myschool.ng/classroom/biology/71897?exam_type=waec&exam_year=2024&type=obj&page=5
2024,5,23,plant-biology,,,https://myschool.ng/storage/serve/gY5ybf8PuaQgRsrpNJIQYWgHjqCDvOCzpBatR4LA.png | https://myschool.ng/storage/serve/bPQkdn3HjQoJibS2jBvlUfxZrF7dVBlO4PnfE6hs.png | https://myschool.ng/storage/serve/2sZxMb28vwJzG3eHEisOH92oDGpbXxzs8807aHtk.png,The element required for chlorophyll formation in plants is,Iron,Calcium,Phosphorus,Sulphur,A,https://myschool.ng/classroom/biology/71898?exam_type=waec&exam_year=2024&type=obj&page=5
2024,5,24,diagram-based,,,https://myschool.ng/storage/serve/gY5ybf8PuaQgRsrpNJIQYWgHjqCDvOCzpBatR4LA.png | https://myschool.ng/storage/serve/bPQkdn3HjQoJibS2jBvlUfxZrF7dVBlO4PnfE6hs.png | https://myschool.ng/storage/serve/2sZxMb28vwJzG3eHEisOH92oDGpbXxzs8807aHtk.png,The process of food digestion in mammals would,make energy immediately available to the body,promote growth and repair of tissues,provide sufficient food materials within the body,render food substances soluble and absorbable,D,https://myschool.ng/classroom/biology/71899?exam_type=waec&exam_year=2024&type=obj&page=5
2024,5,25,diagram-based,,,https://myschool.ng/storage/serve/gY5ybf8PuaQgRsrpNJIQYWgHjqCDvOCzpBatR4LA.png | https://myschool.ng/storage/serve/bPQkdn3HjQoJibS2jBvlUfxZrF7dVBlO4PnfE6hs.png | https://myschool.ng/storage/serve/2sZxMb28vwJzG3eHEisOH92oDGpbXxzs8807aHtk.png,Which of the following food substances would give a negative reaction with Benedict's reagent?,Fructose,Glucose,Galactose,Sucrose,D,https://myschool.ng/classroom/biology/71900?exam_type=waec&exam_year=2024&type=obj&page=5
2024,6,26,diagram-based,,,https://myschool.ng/storage/serve/9Dmy5U4sHxRuZ72pPfaVW4Pee0LWbVDhsWtUTDbQ.png | https://myschool.ng/storage/serve/gY5ybf8PuaQgRsrpNJIQYWgHjqCDvOCzpBatR4LA.png | https://myschool.ng/storage/serve/2sZxMb28vwJzG3eHEisOH92oDGpbXxzs8807aHtk.png,Sunlight is the major source of,Vitamin D,vitamin C,vitamin B,vitamin A,A,https://myschool.ng/classroom/biology/71901?exam_type=waec&exam_year=2024&type=obj&page=6
2024,6,27,diagram-based,,,https://myschool.ng/storage/serve/9Dmy5U4sHxRuZ72pPfaVW4Pee0LWbVDhsWtUTDbQ.png | https://myschool.ng/storage/serve/gY5ybf8PuaQgRsrpNJIQYWgHjqCDvOCzpBatR4LA.png | https://myschool.ng/storage/serve/2sZxMb28vwJzG3eHEisOH92oDGpbXxzs8807aHtk.png,Discouraging the use of poison to kill fish in a large water body is a way of,impoverishing the people.,conserving the fish species.,allowing the fittest organism to survive,making the fish adapt to their environment,B,https://myschool.ng/classroom/biology/71902?exam_type=waec&exam_year=2024&type=obj&page=6
2024,6,28,plant-biology,,,https://myschool.ng/storage/serve/9Dmy5U4sHxRuZ72pPfaVW4Pee0LWbVDhsWtUTDbQ.png | https://myschool.ng/storage/serve/gY5ybf8PuaQgRsrpNJIQYWgHjqCDvOCzpBatR4LA.png | https://myschool.ng/storage/serve/2sZxMb28vwJzG3eHEisOH92oDGpbXxzs8807aHtk.png,The pathway through which nutrient are replenished and circulated in an ecosystem is called a,cycle,pyramid of energy,pyramid of numbers,Food chain,A,https://myschool.ng/classroom/biology/71903?exam_type=waec&exam_year=2024&type=obj&page=6
2024,6,29,ecology,,,https://myschool.ng/storage/serve/9Dmy5U4sHxRuZ72pPfaVW4Pee0LWbVDhsWtUTDbQ.png | https://myschool.ng/storage/serve/gY5ybf8PuaQgRsrpNJIQYWgHjqCDvOCzpBatR4LA.png | https://myschool.ng/storage/serve/2sZxMb28vwJzG3eHEisOH92oDGpbXxzs8807aHtk.png,The illustration below is a food chain. Study it and answer questions 29 and 30. **Grasses → Grasshoppers → Lizards → Hawks** Which of the following statements is not correct about the food chain? The number of,grasses eaten by grasshoppers is greater than the number of grasshoppers.,grasses eaten by grasshoppers is fewer than the number of grasshoppers.,grasshoppers eaten by lizards is greater than the number of lizards.,lizards eaten by hawks is greater than the number of hawks.,B,https://myschool.ng/classroom/biology/71904?exam_type=waec&exam_year=2024&type=obj&page=6
2024,6,30,ecology,,,https://myschool.ng/storage/serve/9Dmy5U4sHxRuZ72pPfaVW4Pee0LWbVDhsWtUTDbQ.png | https://myschool.ng/storage/serve/gY5ybf8PuaQgRsrpNJIQYWgHjqCDvOCzpBatR4LA.png | https://myschool.ng/storage/serve/2sZxMb28vwJzG3eHEisOH92oDGpbXxzs8807aHtk.png,"**Grasses → Grasshoppers → Lizards → Hawks** If the individual species of organisms in the food chain are counted and arranged as a pyramid, the result would be a pyramid of",numbers,energy,biomass,biomes,A,https://myschool.ng/classroom/biology/71905?exam_type=waec&exam_year=2024&type=obj&page=6
2024,7,31,diagram-based,,,https://myschool.ng/storage/classroom/uNxZY59GvhTV48V9TtBYEgmB83Tld5rEHBPmw10k.jpeg | https://myschool.ng/storage/classroom/zmNBwgmGkbED9fKoOBBgTq1uVeYWMf1illYGl2kt.jpeg | https://myschool.ng/storage/serve/2sZxMb28vwJzG3eHEisOH92oDGpbXxzs8807aHtk.png | https://myschool.ng/storage/serve/r0Y7i84BLlLyRnwn1qtuojPBLxfW5NOMxmJiWDzQ.png | https://myschool.ng/storage/serve/gY5ybf8PuaQgRsrpNJIQYWgHjqCDvOCzpBatR4LA.png,Which of the following gases is released during the decomposition of organic matter?,Carbon(II) oxide,Sulphur (IV) oxide,Hydrogen Sulphide,Nitrous oxide,C,https://myschool.ng/classroom/biology/71906?exam_type=waec&exam_year=2024&type=obj&page=7
2024,7,32,ecology,,,https://myschool.ng/storage/classroom/uNxZY59GvhTV48V9TtBYEgmB83Tld5rEHBPmw10k.jpeg | https://myschool.ng/storage/classroom/zmNBwgmGkbED9fKoOBBgTq1uVeYWMf1illYGl2kt.jpeg | https://myschool.ng/storage/serve/2sZxMb28vwJzG3eHEisOH92oDGpbXxzs8807aHtk.png | https://myschool.ng/storage/serve/r0Y7i84BLlLyRnwn1qtuojPBLxfW5NOMxmJiWDzQ.png | https://myschool.ng/storage/serve/gY5ybf8PuaQgRsrpNJIQYWgHjqCDvOCzpBatR4LA.png,The diagrams above are the illustrations of organisms from different habitat. Study them and answer questions 32 and 33. The structures labelled I are for,Camouflage,Chemical offence,Physical defence,Mimicry,C,https://myschool.ng/classroom/biology/71907?exam_type=waec&exam_year=2024&type=obj&page=7
2024,7,33,ecology,,,https://myschool.ng/storage/classroom/zmNBwgmGkbED9fKoOBBgTq1uVeYWMf1illYGl2kt.jpeg | https://myschool.ng/storage/classroom/uNxZY59GvhTV48V9TtBYEgmB83Tld5rEHBPmw10k.jpeg | https://myschool.ng/storage/serve/2sZxMb28vwJzG3eHEisOH92oDGpbXxzs8807aHtk.png | https://myschool.ng/storage/serve/r0Y7i84BLlLyRnwn1qtuojPBLxfW5NOMxmJiWDzQ.png | https://myschool.ng/storage/serve/gY5ybf8PuaQgRsrpNJIQYWgHjqCDvOCzpBatR4LA.png,Habitats of the organisms respectively are,river and stream,rainforest and stream,pond and leaf litter,garden and desert,D,https://myschool.ng/classroom/biology/71908?exam_type=waec&exam_year=2024&type=obj&page=7
2024,7,34,diagram-based,,,https://myschool.ng/storage/classroom/uNxZY59GvhTV48V9TtBYEgmB83Tld5rEHBPmw10k.jpeg | https://myschool.ng/storage/classroom/zmNBwgmGkbED9fKoOBBgTq1uVeYWMf1illYGl2kt.jpeg | https://myschool.ng/storage/serve/2sZxMb28vwJzG3eHEisOH92oDGpbXxzs8807aHtk.png | https://myschool.ng/storage/serve/r0Y7i84BLlLyRnwn1qtuojPBLxfW5NOMxmJiWDzQ.png | https://myschool.ng/storage/serve/gY5ybf8PuaQgRsrpNJIQYWgHjqCDvOCzpBatR4LA.png,An environmental problem caused by Sulphur (IV) oxide is,acid rain,deforestation,global warming,Erosion,A,https://myschool.ng/classroom/biology/71909?exam_type=waec&exam_year=2024&type=obj&page=7
2024,7,35,diagram-based,,,https://myschool.ng/storage/classroom/uNxZY59GvhTV48V9TtBYEgmB83Tld5rEHBPmw10k.jpeg | https://myschool.ng/storage/classroom/zmNBwgmGkbED9fKoOBBgTq1uVeYWMf1illYGl2kt.jpeg | https://myschool.ng/storage/serve/2sZxMb28vwJzG3eHEisOH92oDGpbXxzs8807aHtk.png | https://myschool.ng/storage/serve/r0Y7i84BLlLyRnwn1qtuojPBLxfW5NOMxmJiWDzQ.png | https://myschool.ng/storage/serve/gY5ybf8PuaQgRsrpNJIQYWgHjqCDvOCzpBatR4LA.png,The phenomenon by which a farmland that is left to fallow for several years develops into a forest is called,Succession,afforestation,population,colonization,A,https://myschool.ng/classroom/biology/71910?exam_type=waec&exam_year=2024&type=obj&page=7
2024,8,36,plant-biology,,,https://myschool.ng/storage/classroom/nHzp9FIoqX2UtQGUJhvdCMJpcDDwOevjkm2lQqeG.png | https://myschool.ng/storage/classroom/ARjAZEcCpitdWC3CJYLrNRFxyQv8HyvAiBzYCUk2.jpeg | https://myschool.ng/storage/classroom/909q4fQAKRkiaX3uV6DO3ICKZLXxVVjhG318DMAJ.jpeg | https://myschool.ng/storage/serve/gY5ybf8PuaQgRsrpNJIQYWgHjqCDvOCzpBatR4LA.png | https://myschool.ng/storage/serve/r0Y7i84BLlLyRnwn1qtuojPBLxfW5NOMxmJiWDzQ.png | https://myschool.ng/storage/serve/bPQkdn3HjQoJibS2jBvlUfxZrF7dVBlO4PnfE6hs.png,A farmer planted many seeds on a small piece of land. The plants that germinated are as shown above. Which of the following effects would **not** be observed among the population of the plants?,Rise in disease condition,Death,Mutualistic relationship,Competition,C,https://myschool.ng/classroom/biology/71912?exam_type=waec&exam_year=2024&type=obj&page=8
2024,8,37,ecology,,,https://myschool.ng/storage/classroom/ARjAZEcCpitdWC3CJYLrNRFxyQv8HyvAiBzYCUk2.jpeg | https://myschool.ng/storage/classroom/nHzp9FIoqX2UtQGUJhvdCMJpcDDwOevjkm2lQqeG.png | https://myschool.ng/storage/classroom/909q4fQAKRkiaX3uV6DO3ICKZLXxVVjhG318DMAJ.jpeg | https://myschool.ng/storage/serve/gY5ybf8PuaQgRsrpNJIQYWgHjqCDvOCzpBatR4LA.png | https://myschool.ng/storage/serve/r0Y7i84BLlLyRnwn1qtuojPBLxfW5NOMxmJiWDzQ.png | https://myschool.ng/storage/serve/bPQkdn3HjQoJibS2jBvlUfxZrF7dVBlO4PnfE6hs.png,The bar chart above shows the data of sources of energy used for cooking in a community. *Study it and answer questions37and38.* The source of energy that is mostly used in the community is,solar,Kerosene,coal,wind,B,https://myschool.ng/classroom/biology/71914?exam_type=waec&exam_year=2024&type=obj&page=8
