Year,Page,Question_Number,Question_Type,Instruction,Diagram_Context,Image_URLs,Question,OptionA,OptionB,OptionC,OptionD,Answer,Detail_URL
2020,3,11,diagram-based,,,https://myschool.ng/storage/serve/bPQkdn3HjQoJibS2jBvlUfxZrF7dVBlO4PnfE6hs.png | https://myschool.ng/storage/serve/r0Y7i84BLlLyRnwn1qtuojPBLxfW5NOMxmJiWDzQ.png | https://myschool.ng/storage/serve/2sZxMb28vwJzG3eHEisOH92oDGpbXxzs8807aHtk.png,Group VIl elements in their combined states are called?,Halogens,Anions,Halide,Cations,C,https://myschool.ng/classroom/chemistry/58820?exam_type=waec&exam_year=2020&type=obj&page=3
2020,3,12,diagram-based,,,https://myschool.ng/storage/serve/bPQkdn3HjQoJibS2jBvlUfxZrF7dVBlO4PnfE6hs.png | https://myschool.ng/storage/serve/r0Y7i84BLlLyRnwn1qtuojPBLxfW5NOMxmJiWDzQ.png | https://myschool.ng/storage/serve/2sZxMb28vwJzG3eHEisOH92oDGpbXxzs8807aHtk.png,"When an ionic bond is broken, bonding electrons are",shared between participating atoms,gained by the most electropositive atom,gained by the most electronegative atom,lost by both participating atoms.,B,https://myschool.ng/classroom/chemistry/58825?exam_type=waec&exam_year=2020&type=obj&page=3
2020,3,13,diagram-based,,,https://myschool.ng/storage/serve/bPQkdn3HjQoJibS2jBvlUfxZrF7dVBlO4PnfE6hs.png | https://myschool.ng/storage/serve/r0Y7i84BLlLyRnwn1qtuojPBLxfW5NOMxmJiWDzQ.png | https://myschool.ng/storage/serve/2sZxMb28vwJzG3eHEisOH92oDGpbXxzs8807aHtk.png,The oxidation state of chlorine in NaClO\(_3\) is?,+1,+3,+5,+6,C,https://myschool.ng/classroom/chemistry/58839?exam_type=waec&exam_year=2020&type=obj&page=3
2020,3,14,diagram-based,,,https://myschool.ng/storage/serve/bPQkdn3HjQoJibS2jBvlUfxZrF7dVBlO4PnfE6hs.png | https://myschool.ng/storage/serve/r0Y7i84BLlLyRnwn1qtuojPBLxfW5NOMxmJiWDzQ.png | https://myschool.ng/storage/serve/2sZxMb28vwJzG3eHEisOH92oDGpbXxzs8807aHtk.png,A balanced chemical equation is based on the law of?,Periodicity,Constant composition,Multiple proportion,Conservation of mass,D,https://myschool.ng/classroom/chemistry/58846?exam_type=waec&exam_year=2020&type=obj&page=3
2020,3,15,diagram-based,,,https://myschool.ng/storage/serve/bPQkdn3HjQoJibS2jBvlUfxZrF7dVBlO4PnfE6hs.png | https://myschool.ng/storage/serve/r0Y7i84BLlLyRnwn1qtuojPBLxfW5NOMxmJiWDzQ.png | https://myschool.ng/storage/serve/2sZxMb28vwJzG3eHEisOH92oDGpbXxzs8807aHtk.png,Which of the following pairs of elements has the greatest difference in electronegativity?,Na and F,Na and CI,Na and Br,Na and I,A,https://myschool.ng/classroom/chemistry/58852?exam_type=waec&exam_year=2020&type=obj&page=3
2020,4,16,diagram-based,,,https://myschool.ng/storage/serve/2sZxMb28vwJzG3eHEisOH92oDGpbXxzs8807aHtk.png | https://myschool.ng/storage/serve/bPQkdn3HjQoJibS2jBvlUfxZrF7dVBlO4PnfE6hs.png | https://myschool.ng/storage/serve/gY5ybf8PuaQgRsrpNJIQYWgHjqCDvOCzpBatR4LA.png,A factor that is considered most important when siting a chemical industry is?,nearness to other industrial establishments,nearness to raw materials,favourable climate conditions,availability of storage facilities,B,https://myschool.ng/classroom/chemistry/58856?exam_type=waec&exam_year=2020&type=obj&page=4
2020,4,17,diagram-based,,,https://myschool.ng/storage/serve/2sZxMb28vwJzG3eHEisOH92oDGpbXxzs8807aHtk.png | https://myschool.ng/storage/serve/bPQkdn3HjQoJibS2jBvlUfxZrF7dVBlO4PnfE6hs.png | https://myschool.ng/storage/serve/gY5ybf8PuaQgRsrpNJIQYWgHjqCDvOCzpBatR4LA.png,The boiling point of pentane is higher than that of propane because?,carbon-carbon single bonds are stronger than carbon-hydrogen bonds.,Pentane has more covalent bonds to break,Pentane does not burn easily as propane,The intermolecular forces in pentane are stronger than those of propane,B,https://myschool.ng/classroom/chemistry/58862?exam_type=waec&exam_year=2020&type=obj&page=4
2020,4,18,diagram-based,,,https://myschool.ng/storage/serve/2sZxMb28vwJzG3eHEisOH92oDGpbXxzs8807aHtk.png | https://myschool.ng/storage/serve/bPQkdn3HjQoJibS2jBvlUfxZrF7dVBlO4PnfE6hs.png | https://myschool.ng/storage/serve/gY5ybf8PuaQgRsrpNJIQYWgHjqCDvOCzpBatR4LA.png,Which of the following solids would not decompose on heating?,Ammonium chloride,Lead (i) trioxonitrate (V),Potassium trioxocarbonate (IV),Sodium hydrogen trioxocarbonate (IV),C,https://myschool.ng/classroom/chemistry/58874?exam_type=waec&exam_year=2020&type=obj&page=4
2020,4,19,diagram-based,,,https://myschool.ng/storage/serve/2sZxMb28vwJzG3eHEisOH92oDGpbXxzs8807aHtk.png | https://myschool.ng/storage/serve/bPQkdn3HjQoJibS2jBvlUfxZrF7dVBlO4PnfE6hs.png | https://myschool.ng/storage/serve/gY5ybf8PuaQgRsrpNJIQYWgHjqCDvOCzpBatR4LA.png,The following molecules have double covalent bonds between two atoms except?,oxygen,carbon (IV)oxide,ethene,water,D,https://myschool.ng/classroom/chemistry/58881?exam_type=waec&exam_year=2020&type=obj&page=4
2020,4,20,diagram-based,,,https://myschool.ng/storage/serve/2sZxMb28vwJzG3eHEisOH92oDGpbXxzs8807aHtk.png | https://myschool.ng/storage/serve/bPQkdn3HjQoJibS2jBvlUfxZrF7dVBlO4PnfE6hs.png | https://myschool.ng/storage/serve/gY5ybf8PuaQgRsrpNJIQYWgHjqCDvOCzpBatR4LA.png,The type of isomerism exhibited by cis and trans isomers is?,positional,geometrical,functional,optical,B,https://myschool.ng/classroom/chemistry/58884?exam_type=waec&exam_year=2020&type=obj&page=4
2020,5,21,diagram-based,,,https://myschool.ng/storage/serve/sae069zVtFT0YYhNWSpVyDjL19w7YFr4HE7JOx1E.png | https://myschool.ng/storage/serve/gY5ybf8PuaQgRsrpNJIQYWgHjqCDvOCzpBatR4LA.png | https://myschool.ng/storage/serve/9Dmy5U4sHxRuZ72pPfaVW4Pee0LWbVDhsWtUTDbQ.png,Which of the following compounds has the lowest boiling point?,C\(_4\)H\(_10\),CH\(_3\)COOH,H\(_2\)O,C\(_2\)H\(_5\)OH,A,https://myschool.ng/classroom/chemistry/58894?exam_type=waec&exam_year=2020&type=obj&page=5
2020,5,22,diagram-based,,,https://myschool.ng/storage/serve/sae069zVtFT0YYhNWSpVyDjL19w7YFr4HE7JOx1E.png | https://myschool.ng/storage/serve/gY5ybf8PuaQgRsrpNJIQYWgHjqCDvOCzpBatR4LA.png | https://myschool.ng/storage/serve/9Dmy5U4sHxRuZ72pPfaVW4Pee0LWbVDhsWtUTDbQ.png,"An alkanol containing 60% carbon by mass would have a molecular formula [H=1.0. C-12.0, O= 16.0]",CH\(_3\)OH,C\(_2\)H\(_5\)OH,C\(_3\)H\(_7\)OH,C\(_4\)H\(_9\)OH,C,https://myschool.ng/classroom/chemistry/58896?exam_type=waec&exam_year=2020&type=obj&page=5
2020,5,23,diagram-based,,,https://myschool.ng/storage/serve/sae069zVtFT0YYhNWSpVyDjL19w7YFr4HE7JOx1E.png | https://myschool.ng/storage/serve/gY5ybf8PuaQgRsrpNJIQYWgHjqCDvOCzpBatR4LA.png | https://myschool.ng/storage/serve/9Dmy5U4sHxRuZ72pPfaVW4Pee0LWbVDhsWtUTDbQ.png,Which of the following compounds would release hydrogen when reacted with sodium metal? I. CH\(_3\)COOH II. CH\(_3\)CH\(_2\)OH III. CH\(_3\)COOCH\(_3\),I only,I and II only,Il and IIl only,I and Ill only,B,https://myschool.ng/classroom/chemistry/58911?exam_type=waec&exam_year=2020&type=obj&page=5
2020,5,24,diagram-based,,,https://myschool.ng/storage/serve/sae069zVtFT0YYhNWSpVyDjL19w7YFr4HE7JOx1E.png | https://myschool.ng/storage/serve/gY5ybf8PuaQgRsrpNJIQYWgHjqCDvOCzpBatR4LA.png | https://myschool.ng/storage/serve/9Dmy5U4sHxRuZ72pPfaVW4Pee0LWbVDhsWtUTDbQ.png,Which of the following substances is not a reducing agent?,C,CO,O\(_2\),H\(_2\),C,https://myschool.ng/classroom/chemistry/58921?exam_type=waec&exam_year=2020&type=obj&page=5
2020,5,25,diagram-based,,,https://myschool.ng/storage/serve/sae069zVtFT0YYhNWSpVyDjL19w7YFr4HE7JOx1E.png | https://myschool.ng/storage/serve/gY5ybf8PuaQgRsrpNJIQYWgHjqCDvOCzpBatR4LA.png | https://myschool.ng/storage/serve/9Dmy5U4sHxRuZ72pPfaVW4Pee0LWbVDhsWtUTDbQ.png,Which of the following statements is correet for a reaction at equilibrium?,All reactions cease to occur,The eaction has gone to completion,The rates of the forward and backward reactions are equal,The amount of product equals the amount of reactants,C,https://myschool.ng/classroom/chemistry/59000?exam_type=waec&exam_year=2020&type=obj&page=5
2020,6,26,diagram-based,,,https://myschool.ng/storage/serve/bPQkdn3HjQoJibS2jBvlUfxZrF7dVBlO4PnfE6hs.png | https://myschool.ng/storage/serve/gY5ybf8PuaQgRsrpNJIQYWgHjqCDvOCzpBatR4LA.png | https://myschool.ng/storage/serve/r0Y7i84BLlLyRnwn1qtuojPBLxfW5NOMxmJiWDzQ.png,Which of the following reactions are always exothermic? 1. Neutralization Il. Decomposition III. Combustion,I and II only,I and III only,II and IIl only,"I, II and III",B,https://myschool.ng/classroom/chemistry/59001?exam_type=waec&exam_year=2020&type=obj&page=6
2020,6,27,diagram-based,,,https://myschool.ng/storage/serve/bPQkdn3HjQoJibS2jBvlUfxZrF7dVBlO4PnfE6hs.png | https://myschool.ng/storage/serve/gY5ybf8PuaQgRsrpNJIQYWgHjqCDvOCzpBatR4LA.png | https://myschool.ng/storage/serve/r0Y7i84BLlLyRnwn1qtuojPBLxfW5NOMxmJiWDzQ.png,Which of the following standard conditions is not correct about energy changes?,Standard temperature is 298K,B. Standard pressure is 1 atm,Concentration of solution must be 1 mol/dm\(^3\),ΔH at 298 K is the activation energy,D,https://myschool.ng/classroom/chemistry/59002?exam_type=waec&exam_year=2020&type=obj&page=6
2020,6,28,diagram-based,,,https://myschool.ng/storage/serve/bPQkdn3HjQoJibS2jBvlUfxZrF7dVBlO4PnfE6hs.png | https://myschool.ng/storage/serve/gY5ybf8PuaQgRsrpNJIQYWgHjqCDvOCzpBatR4LA.png | https://myschool.ng/storage/serve/r0Y7i84BLlLyRnwn1qtuojPBLxfW5NOMxmJiWDzQ.png,"f 5.0 cm\(^-3\) of 0.200 mol dm(^-3\) Na\(_2\)CO\(_3\) was diluted to 250cm(^-3\) solution, what would be the concentration of the resulting solution?",0.004 mol dm(^-3\),0.020 mol dm(^-3\),0.200 mol dm(^-3\),0.400 mol dm(^-3\),A,https://myschool.ng/classroom/chemistry/59003?exam_type=waec&exam_year=2020&type=obj&page=6
2020,6,29,diagram-based,,,https://myschool.ng/storage/serve/bPQkdn3HjQoJibS2jBvlUfxZrF7dVBlO4PnfE6hs.png | https://myschool.ng/storage/serve/gY5ybf8PuaQgRsrpNJIQYWgHjqCDvOCzpBatR4LA.png | https://myschool.ng/storage/serve/r0Y7i84BLlLyRnwn1qtuojPBLxfW5NOMxmJiWDzQ.png,The initial volume and pressure of a given mass of gas is V and 3.P. What is its pressure if its volume is increased to 2V at constant temperature?,3 P,2P,\(frac{3}{2}\) P,\(frac{2}{3}\) P,C,https://myschool.ng/classroom/chemistry/59006?exam_type=waec&exam_year=2020&type=obj&page=6
2020,6,30,diagram-based,,,https://myschool.ng/storage/serve/bPQkdn3HjQoJibS2jBvlUfxZrF7dVBlO4PnfE6hs.png | https://myschool.ng/storage/serve/gY5ybf8PuaQgRsrpNJIQYWgHjqCDvOCzpBatR4LA.png | https://myschool.ng/storage/serve/r0Y7i84BLlLyRnwn1qtuojPBLxfW5NOMxmJiWDzQ.png,What volume of oxygen at s.t.p is required to burn completely 7.5 dm\(^3\) of methane according to the following equation? CH\(_4\) \(_g\) + 20\(_2\) \(_g\) → CO\(_2\) \(_g\) + H\(_2\)O\(_g\),3.75 dm\(^3\),7.59 dm\(^3\),15.0 dm\(^3\),30.0dm\(^3\),C,https://myschool.ng/classroom/chemistry/59038?exam_type=waec&exam_year=2020&type=obj&page=6
2020,7,31,diagram-based,,,https://myschool.ng/storage/serve/2sZxMb28vwJzG3eHEisOH92oDGpbXxzs8807aHtk.png | https://myschool.ng/storage/serve/9Dmy5U4sHxRuZ72pPfaVW4Pee0LWbVDhsWtUTDbQ.png | https://myschool.ng/storage/serve/bPQkdn3HjQoJibS2jBvlUfxZrF7dVBlO4PnfE6hs.png,"When 250 cm3 of a saturated solution of CuSO\(_4\) at 30°C was evaporated to dryness, 5.0 g of the salt was obtained.. What is the solubility of the salt at 30°C? [CuSO\(_4\) = 160]",0.031,0.125,0.640,1.560,B,https://myschool.ng/classroom/chemistry/59040?exam_type=waec&exam_year=2020&type=obj&page=7
2020,7,32,diagram-based,,,https://myschool.ng/storage/serve/2sZxMb28vwJzG3eHEisOH92oDGpbXxzs8807aHtk.png | https://myschool.ng/storage/serve/9Dmy5U4sHxRuZ72pPfaVW4Pee0LWbVDhsWtUTDbQ.png | https://myschool.ng/storage/serve/bPQkdn3HjQoJibS2jBvlUfxZrF7dVBlO4PnfE6hs.png,The bond between NH\(_3\) and H\(^+\) in NH4\(^+\) is?,dative,covalent,hydrogen,electrovalent,A,https://myschool.ng/classroom/chemistry/59041?exam_type=waec&exam_year=2020&type=obj&page=7
2020,7,33,diagram-based,,,https://myschool.ng/storage/serve/2sZxMb28vwJzG3eHEisOH92oDGpbXxzs8807aHtk.png | https://myschool.ng/storage/serve/9Dmy5U4sHxRuZ72pPfaVW4Pee0LWbVDhsWtUTDbQ.png | https://myschool.ng/storage/serve/bPQkdn3HjQoJibS2jBvlUfxZrF7dVBlO4PnfE6hs.png,Which of the following oxides has a giant covalent structure?,Al\(_2\)O\(_3\),Na\(_2\)O,P\(_4\)O\(_10\),SiO\(_2\),D,https://myschool.ng/classroom/chemistry/59042?exam_type=waec&exam_year=2020&type=obj&page=7
2020,7,34,diagram-based,,,https://myschool.ng/storage/serve/2sZxMb28vwJzG3eHEisOH92oDGpbXxzs8807aHtk.png | https://myschool.ng/storage/serve/9Dmy5U4sHxRuZ72pPfaVW4Pee0LWbVDhsWtUTDbQ.png | https://myschool.ng/storage/serve/bPQkdn3HjQoJibS2jBvlUfxZrF7dVBlO4PnfE6hs.png,Which of the following hydroxides is not readily soluble in water?,NH\(_4\)OH,Ca(OH)\(_2\),NaOH,KOH,B,https://myschool.ng/classroom/chemistry/59044?exam_type=waec&exam_year=2020&type=obj&page=7
2020,7,35,diagram-based,,,https://myschool.ng/storage/serve/2sZxMb28vwJzG3eHEisOH92oDGpbXxzs8807aHtk.png | https://myschool.ng/storage/serve/9Dmy5U4sHxRuZ72pPfaVW4Pee0LWbVDhsWtUTDbQ.png | https://myschool.ng/storage/serve/bPQkdn3HjQoJibS2jBvlUfxZrF7dVBlO4PnfE6hs.png,Which of the following statements about the solubility of a salt is correct?,A salt whose solubility increases with temperature would not crystallize easily on cooling,A salt whose solubility is independent of temperature would normally crystallize out on cooling,Crystallization would be efficient in separating out a salt whose solubility increases considerably with temperature,Solubility of a solid does not affect its crystallization,C,https://myschool.ng/classroom/chemistry/59045?exam_type=waec&exam_year=2020&type=obj&page=7
2020,8,36,diagram-based,,,https://myschool.ng/storage/serve/sae069zVtFT0YYhNWSpVyDjL19w7YFr4HE7JOx1E.png | https://myschool.ng/storage/serve/bPQkdn3HjQoJibS2jBvlUfxZrF7dVBlO4PnfE6hs.png | https://myschool.ng/storage/serve/r0Y7i84BLlLyRnwn1qtuojPBLxfW5NOMxmJiWDzQ.png,How many moles of H\(_2\)SO4 are there in 50 cm\(^3\) of 0.108 mol dm\(^3\) solution of the acid?,5.4x 10,5.4 x 10\(^{-3}\),5.4 x 10\(^{-2}\),5.4x 10\(^{-1}\),B,https://myschool.ng/classroom/chemistry/59046?exam_type=waec&exam_year=2020&type=obj&page=8
2020,8,37,diagram-based,,,https://myschool.ng/storage/serve/sae069zVtFT0YYhNWSpVyDjL19w7YFr4HE7JOx1E.png | https://myschool.ng/storage/serve/bPQkdn3HjQoJibS2jBvlUfxZrF7dVBlO4PnfE6hs.png | https://myschool.ng/storage/serve/r0Y7i84BLlLyRnwn1qtuojPBLxfW5NOMxmJiWDzQ.png,"If 20 cm\(^3\) of sodium hydroxide was neutralized by 20 cm\(^3\) of 0.01 mol dm\(^3\) tetraoxosulphate(VI) acid, what is the concentration of the sodium hydroxide solution?",0.010,0.020,0.100,0.150,B,https://myschool.ng/classroom/chemistry/59048?exam_type=waec&exam_year=2020&type=obj&page=8
2020,8,38,diagram-based,,,https://myschool.ng/storage/serve/sae069zVtFT0YYhNWSpVyDjL19w7YFr4HE7JOx1E.png | https://myschool.ng/storage/serve/bPQkdn3HjQoJibS2jBvlUfxZrF7dVBlO4PnfE6hs.png | https://myschool.ng/storage/serve/r0Y7i84BLlLyRnwn1qtuojPBLxfW5NOMxmJiWDzQ.png,"""Electrons always occupy the lowest empty energy level"" is a statement of",Aufbau Principle,Hund's rule,Pauli Exclusion Principle,Periodic law,A,https://myschool.ng/classroom/chemistry/59050?exam_type=waec&exam_year=2020&type=obj&page=8
2020,8,39,diagram-based,,,https://myschool.ng/storage/serve/sae069zVtFT0YYhNWSpVyDjL19w7YFr4HE7JOx1E.png | https://myschool.ng/storage/serve/bPQkdn3HjQoJibS2jBvlUfxZrF7dVBlO4PnfE6hs.png | https://myschool.ng/storage/serve/r0Y7i84BLlLyRnwn1qtuojPBLxfW5NOMxmJiWDzQ.png,Which of the following metals does not react with water to produce hydrogen?,Copper,Potassium,Sodium,Zinc,A,https://myschool.ng/classroom/chemistry/59051?exam_type=waec&exam_year=2020&type=obj&page=8
2020,8,40,diagram-based,,,https://myschool.ng/storage/serve/sae069zVtFT0YYhNWSpVyDjL19w7YFr4HE7JOx1E.png | https://myschool.ng/storage/serve/bPQkdn3HjQoJibS2jBvlUfxZrF7dVBlO4PnfE6hs.png | https://myschool.ng/storage/serve/r0Y7i84BLlLyRnwn1qtuojPBLxfW5NOMxmJiWDzQ.png,Which of the following arrangement of elements is in decreasing order of electronegativity?,"Na, Mg, Al, Si, P","Na, A1, Mg, P, Si","P, Mg, Na, Si, Al","P, Si, Al, Mg, Na",D,https://myschool.ng/classroom/chemistry/59052?exam_type=waec&exam_year=2020&type=obj&page=8
2020,9,41,diagram-based,,,https://myschool.ng/storage/serve/2sZxMb28vwJzG3eHEisOH92oDGpbXxzs8807aHtk.png | https://myschool.ng/storage/serve/9Dmy5U4sHxRuZ72pPfaVW4Pee0LWbVDhsWtUTDbQ.png | https://myschool.ng/storage/serve/sae069zVtFT0YYhNWSpVyDjL19w7YFr4HE7JOx1E.png,The metallic bond in magnesium is stronger than that in calcium because magnesium has a,larger atomic size.,smaller atomic size,greater number of valence electrons,lower melting point,B,https://myschool.ng/classroom/chemistry/59054?exam_type=waec&exam_year=2020&type=obj&page=9
2020,9,42,diagram-based,,,https://myschool.ng/storage/serve/2sZxMb28vwJzG3eHEisOH92oDGpbXxzs8807aHtk.png | https://myschool.ng/storage/serve/9Dmy5U4sHxRuZ72pPfaVW4Pee0LWbVDhsWtUTDbQ.png | https://myschool.ng/storage/serve/sae069zVtFT0YYhNWSpVyDjL19w7YFr4HE7JOx1E.png,Consider the reaction represented by the following equation: AgNO\(_3\) + NaCl → AgCl + NaNO\(_3\). The steps that could be taken to obtain pure dry sample of AgCI (s) from the mixture includes,heating to saturation and drying,filtering and evaporation to dryness,"filtering, washing and drying",crystallizing and allowing to cool,C,https://myschool.ng/classroom/chemistry/59055?exam_type=waec&exam_year=2020&type=obj&page=9
2020,9,43,diagram-based,,,https://myschool.ng/storage/serve/2sZxMb28vwJzG3eHEisOH92oDGpbXxzs8807aHtk.png | https://myschool.ng/storage/serve/9Dmy5U4sHxRuZ72pPfaVW4Pee0LWbVDhsWtUTDbQ.png | https://myschool.ng/storage/serve/sae069zVtFT0YYhNWSpVyDjL19w7YFr4HE7JOx1E.png,How many electrons does \({31}_{15}\)P\(^3-\) contain?,12,15,16,18,D,https://myschool.ng/classroom/chemistry/59061?exam_type=waec&exam_year=2020&type=obj&page=9
2020,9,44,diagram-based,,,https://myschool.ng/storage/serve/2sZxMb28vwJzG3eHEisOH92oDGpbXxzs8807aHtk.png | https://myschool.ng/storage/serve/9Dmy5U4sHxRuZ72pPfaVW4Pee0LWbVDhsWtUTDbQ.png | https://myschool.ng/storage/serve/sae069zVtFT0YYhNWSpVyDjL19w7YFr4HE7JOx1E.png,The atomic number of an atom would be equal to its mass number if it,has a totally filled valence shell,has a high charge to mass ratio,does not contain neutrons,exhibits isotopy,C,https://myschool.ng/classroom/chemistry/59062?exam_type=waec&exam_year=2020&type=obj&page=9
