Year,Page,Question_Number,Question_Type,Instruction,Diagram_Context,Image_URLs,Question,OptionA,OptionB,OptionC,OptionD,Answer,Detail_URL
2019,3,11,human-biology,,,https://myschool.ng/storage/serve/9Dmy5U4sHxRuZ72pPfaVW4Pee0LWbVDhsWtUTDbQ.png | https://myschool.ng/storage/serve/2sZxMb28vwJzG3eHEisOH92oDGpbXxzs8807aHtk.png | https://myschool.ng/storage/serve/gY5ybf8PuaQgRsrpNJIQYWgHjqCDvOCzpBatR4LA.png,The heart can beat continuously without being fatigued because it is composed of________,skeletal muscles,smooth muscles,cardiac muscles,renal muscles,C,https://myschool.ng/classroom/biology/59384?exam_type=waec&exam_year=2019&type=obj&page=3
2019,3,12,diagram-based,,,https://myschool.ng/storage/serve/9Dmy5U4sHxRuZ72pPfaVW4Pee0LWbVDhsWtUTDbQ.png | https://myschool.ng/storage/serve/2sZxMb28vwJzG3eHEisOH92oDGpbXxzs8807aHtk.png | https://myschool.ng/storage/serve/gY5ybf8PuaQgRsrpNJIQYWgHjqCDvOCzpBatR4LA.png,The products of tissue respiration are_________,"glucose, oxygen, and water","oxygen, water, and energy","glucose, carbon dioxide, and energy","water, carbon dioxide, and energy",D,https://myschool.ng/classroom/biology/59385?exam_type=waec&exam_year=2019&type=obj&page=3
2019,3,13,human-biology,,,https://myschool.ng/storage/serve/9Dmy5U4sHxRuZ72pPfaVW4Pee0LWbVDhsWtUTDbQ.png | https://myschool.ng/storage/serve/2sZxMb28vwJzG3eHEisOH92oDGpbXxzs8807aHtk.png | https://myschool.ng/storage/serve/gY5ybf8PuaQgRsrpNJIQYWgHjqCDvOCzpBatR4LA.png,Excretory products in plants responsible for the discoloration of flowers are called__________,alkaloids,tannins,anthocyanins,resins,D,https://myschool.ng/classroom/biology/59386?exam_type=waec&exam_year=2019&type=obj&page=3
2019,3,14,diagram-based,,,https://myschool.ng/storage/serve/9Dmy5U4sHxRuZ72pPfaVW4Pee0LWbVDhsWtUTDbQ.png | https://myschool.ng/storage/serve/2sZxMb28vwJzG3eHEisOH92oDGpbXxzs8807aHtk.png | https://myschool.ng/storage/serve/gY5ybf8PuaQgRsrpNJIQYWgHjqCDvOCzpBatR4LA.png,The process of maintaining a steady internal environment is known as__________,osmoregulation,equilibration,homeostasis,plasmolysis,C,https://myschool.ng/classroom/biology/59387?exam_type=waec&exam_year=2019&type=obj&page=3
2019,3,15,human-biology,,,https://myschool.ng/storage/serve/9Dmy5U4sHxRuZ72pPfaVW4Pee0LWbVDhsWtUTDbQ.png | https://myschool.ng/storage/serve/2sZxMb28vwJzG3eHEisOH92oDGpbXxzs8807aHtk.png | https://myschool.ng/storage/serve/gY5ybf8PuaQgRsrpNJIQYWgHjqCDvOCzpBatR4LA.png,Which of the following statements is not true about hormones?,Their responses are voluntary,They may affect more than one target organ,They are chemical messengers in animals,They are transported by the blood to the target organs,A,https://myschool.ng/classroom/biology/59389?exam_type=waec&exam_year=2019&type=obj&page=3
2019,4,16,human-biology,,,https://myschool.ng/storage/classroom/P8NCRbZfQKkrx6DB78jQVfOGAUOSP56dUyHe0Goe.jpeg | https://myschool.ng/storage/classroom/xmIbbZLVUXGdPQGbMljMpHBPUYy4FYDgFxSABQ7k.jpeg | https://myschool.ng/storage/serve/gY5ybf8PuaQgRsrpNJIQYWgHjqCDvOCzpBatR4LA.png | https://myschool.ng/storage/serve/bPQkdn3HjQoJibS2jBvlUfxZrF7dVBlO4PnfE6hs.png | https://myschool.ng/storage/serve/9Dmy5U4sHxRuZ72pPfaVW4Pee0LWbVDhsWtUTDbQ.png | https://myschool.ng/storage/classroom/5vQqLF74oTp3XUWxkjIGRZKgryCsyJexEoA1wX6S.jpeg,**The diagram above is an illustration of a human brain. Study it and answer this question** The part labelled I is the_________,olfactory lobe,cerebellum,cerebrum,medülla oblongata,C,https://myschool.ng/classroom/biology/59390?exam_type=waec&exam_year=2019&type=obj&page=4
2019,4,17,diagram-based,,,https://myschool.ng/storage/classroom/xmIbbZLVUXGdPQGbMljMpHBPUYy4FYDgFxSABQ7k.jpeg | https://myschool.ng/storage/classroom/P8NCRbZfQKkrx6DB78jQVfOGAUOSP56dUyHe0Goe.jpeg | https://myschool.ng/storage/serve/gY5ybf8PuaQgRsrpNJIQYWgHjqCDvOCzpBatR4LA.png | https://myschool.ng/storage/serve/bPQkdn3HjQoJibS2jBvlUfxZrF7dVBlO4PnfE6hs.png | https://myschool.ng/storage/serve/9Dmy5U4sHxRuZ72pPfaVW4Pee0LWbVDhsWtUTDbQ.png | https://myschool.ng/storage/classroom/5vQqLF74oTp3XUWxkjIGRZKgryCsyJexEoA1wX6S.jpeg,The function of the part labelled II is that it controls_______,posture and balance of the body,all voluntary actions,temperature and appetite,many involuntary actions,D,https://myschool.ng/classroom/biology/59391?exam_type=waec&exam_year=2019&type=obj&page=4
2019,4,18,diagram-based,,,https://myschool.ng/storage/classroom/P8NCRbZfQKkrx6DB78jQVfOGAUOSP56dUyHe0Goe.jpeg | https://myschool.ng/storage/classroom/xmIbbZLVUXGdPQGbMljMpHBPUYy4FYDgFxSABQ7k.jpeg | https://myschool.ng/storage/serve/gY5ybf8PuaQgRsrpNJIQYWgHjqCDvOCzpBatR4LA.png | https://myschool.ng/storage/serve/bPQkdn3HjQoJibS2jBvlUfxZrF7dVBlO4PnfE6hs.png | https://myschool.ng/storage/serve/9Dmy5U4sHxRuZ72pPfaVW4Pee0LWbVDhsWtUTDbQ.png | https://myschool.ng/storage/classroom/5vQqLF74oTp3XUWxkjIGRZKgryCsyJexEoA1wX6S.jpeg,"To focus on a distant object, the ciliary muscle of the eye______",contracts and the eye lens gets thicker,relaxes and the eye lens gets thinner,contracts and the eye lens gets thinner,relaxes and the eye lens gets thicker,D,https://myschool.ng/classroom/biology/59392?exam_type=waec&exam_year=2019&type=obj&page=4
2019,4,19,diagram-based,,,https://myschool.ng/storage/classroom/P8NCRbZfQKkrx6DB78jQVfOGAUOSP56dUyHe0Goe.jpeg | https://myschool.ng/storage/classroom/xmIbbZLVUXGdPQGbMljMpHBPUYy4FYDgFxSABQ7k.jpeg | https://myschool.ng/storage/serve/gY5ybf8PuaQgRsrpNJIQYWgHjqCDvOCzpBatR4LA.png | https://myschool.ng/storage/serve/bPQkdn3HjQoJibS2jBvlUfxZrF7dVBlO4PnfE6hs.png | https://myschool.ng/storage/serve/9Dmy5U4sHxRuZ72pPfaVW4Pee0LWbVDhsWtUTDbQ.png | https://myschool.ng/storage/classroom/5vQqLF74oTp3XUWxkjIGRZKgryCsyJexEoA1wX6S.jpeg,The main function of the amniotic fluid is for______________,respiration in the foetus,protection of the foetus from shock,Lubricating the birth canal foetus,nourishing the foetus,B,https://myschool.ng/classroom/biology/59393?exam_type=waec&exam_year=2019&type=obj&page=4
2019,4,20,plant-biology,,,https://myschool.ng/storage/classroom/5vQqLF74oTp3XUWxkjIGRZKgryCsyJexEoA1wX6S.jpeg | https://myschool.ng/storage/classroom/P8NCRbZfQKkrx6DB78jQVfOGAUOSP56dUyHe0Goe.jpeg | https://myschool.ng/storage/classroom/xmIbbZLVUXGdPQGbMljMpHBPUYy4FYDgFxSABQ7k.jpeg | https://myschool.ng/storage/serve/gY5ybf8PuaQgRsrpNJIQYWgHjqCDvOCzpBatR4LA.png | https://myschool.ng/storage/serve/bPQkdn3HjQoJibS2jBvlUfxZrF7dVBlO4PnfE6hs.png | https://myschool.ng/storage/serve/9Dmy5U4sHxRuZ72pPfaVW4Pee0LWbVDhsWtUTDbQ.png,**The diagram above is an illustration of the longitudinal section of a flower. Study it and answer this question** Which part of the flower is responsible for the protection of young flower buds?,I,II,III,IV,B,https://myschool.ng/classroom/biology/59395?exam_type=waec&exam_year=2019&type=obj&page=4
2019,5,21,plant-biology,,,https://myschool.ng/storage/classroom/FzfciX7TY919orqGMIUvnZX2OfLGHbCVLuWprDAo.jpeg | https://myschool.ng/storage/serve/r0Y7i84BLlLyRnwn1qtuojPBLxfW5NOMxmJiWDzQ.png | https://myschool.ng/storage/serve/sae069zVtFT0YYhNWSpVyDjL19w7YFr4HE7JOx1E.png | https://myschool.ng/storage/serve/bPQkdn3HjQoJibS2jBvlUfxZrF7dVBlO4PnfE6hs.png,The essential parts of the flower are labelled_______,"I, II and III","II, III and IV","III, V and VI","IV, V and VI",D,https://myschool.ng/classroom/biology/59396?exam_type=waec&exam_year=2019&type=obj&page=5
2019,5,22,diagram-based,,,https://myschool.ng/storage/classroom/FzfciX7TY919orqGMIUvnZX2OfLGHbCVLuWprDAo.jpeg | https://myschool.ng/storage/serve/r0Y7i84BLlLyRnwn1qtuojPBLxfW5NOMxmJiWDzQ.png | https://myschool.ng/storage/serve/sae069zVtFT0YYhNWSpVyDjL19w7YFr4HE7JOx1E.png | https://myschool.ng/storage/serve/bPQkdn3HjQoJibS2jBvlUfxZrF7dVBlO4PnfE6hs.png,Deficiency in insulin could lead to________,cirrhosis,hepatitis,diabetes,nephritis,C,https://myschool.ng/classroom/biology/59397?exam_type=waec&exam_year=2019&type=obj&page=5
2019,5,23,plant-biology,,,https://myschool.ng/storage/classroom/FzfciX7TY919orqGMIUvnZX2OfLGHbCVLuWprDAo.jpeg | https://myschool.ng/storage/serve/r0Y7i84BLlLyRnwn1qtuojPBLxfW5NOMxmJiWDzQ.png | https://myschool.ng/storage/serve/sae069zVtFT0YYhNWSpVyDjL19w7YFr4HE7JOx1E.png | https://myschool.ng/storage/serve/bPQkdn3HjQoJibS2jBvlUfxZrF7dVBlO4PnfE6hs.png,Which of the following forms of energy is utilized during photosynthesis?,Potential,Kinetic,Solar,Chemical,C,https://myschool.ng/classroom/biology/59398?exam_type=waec&exam_year=2019&type=obj&page=5
2019,5,24,diagram-based,,,https://myschool.ng/storage/classroom/FzfciX7TY919orqGMIUvnZX2OfLGHbCVLuWprDAo.jpeg | https://myschool.ng/storage/serve/r0Y7i84BLlLyRnwn1qtuojPBLxfW5NOMxmJiWDzQ.png | https://myschool.ng/storage/serve/sae069zVtFT0YYhNWSpVyDjL19w7YFr4HE7JOx1E.png | https://myschool.ng/storage/serve/bPQkdn3HjQoJibS2jBvlUfxZrF7dVBlO4PnfE6hs.png,Light is excluded from a water culture experiment in order to________,prevent overheating of the roots,enable the roots to grow straight down,prevent ionization of water molecules,prevent the growth of algae,D,https://myschool.ng/classroom/biology/59399?exam_type=waec&exam_year=2019&type=obj&page=5
2019,5,25,diagram-based,,,https://myschool.ng/storage/classroom/FzfciX7TY919orqGMIUvnZX2OfLGHbCVLuWprDAo.jpeg | https://myschool.ng/storage/serve/r0Y7i84BLlLyRnwn1qtuojPBLxfW5NOMxmJiWDzQ.png | https://myschool.ng/storage/serve/sae069zVtFT0YYhNWSpVyDjL19w7YFr4HE7JOx1E.png | https://myschool.ng/storage/serve/bPQkdn3HjQoJibS2jBvlUfxZrF7dVBlO4PnfE6hs.png,The major mineral present in the shell of Molluscs is________,Copper,Sodium,Iron,Calcium,D,https://myschool.ng/classroom/biology/59400?exam_type=waec&exam_year=2019&type=obj&page=5
2019,6,26,diagram-based,,,https://myschool.ng/storage/serve/gY5ybf8PuaQgRsrpNJIQYWgHjqCDvOCzpBatR4LA.png | https://myschool.ng/storage/serve/r0Y7i84BLlLyRnwn1qtuojPBLxfW5NOMxmJiWDzQ.png | https://myschool.ng/storage/serve/9Dmy5U4sHxRuZ72pPfaVW4Pee0LWbVDhsWtUTDbQ.png,The digestion of proteins starts in the______,small intestine,stomach,large intestine,mouth,B,https://myschool.ng/classroom/biology/59401?exam_type=waec&exam_year=2019&type=obj&page=6
2019,6,27,diagram-based,,,https://myschool.ng/storage/serve/gY5ybf8PuaQgRsrpNJIQYWgHjqCDvOCzpBatR4LA.png | https://myschool.ng/storage/serve/r0Y7i84BLlLyRnwn1qtuojPBLxfW5NOMxmJiWDzQ.png | https://myschool.ng/storage/serve/9Dmy5U4sHxRuZ72pPfaVW4Pee0LWbVDhsWtUTDbQ.png,Tooth decay is usually caused by___________,undigested and absorbed food,eating a limited amount of sweetened food.,the bacteria ín the mouth that metabolize sugar to acids,eating a lot of proteinous foods,C,https://myschool.ng/classroom/biology/59403?exam_type=waec&exam_year=2019&type=obj&page=6
2019,6,28,diagram-based,,,https://myschool.ng/storage/serve/gY5ybf8PuaQgRsrpNJIQYWgHjqCDvOCzpBatR4LA.png | https://myschool.ng/storage/serve/r0Y7i84BLlLyRnwn1qtuojPBLxfW5NOMxmJiWDzQ.png | https://myschool.ng/storage/serve/9Dmy5U4sHxRuZ72pPfaVW4Pee0LWbVDhsWtUTDbQ.png,The conversion of ammonium salts into nitrates is called_______,putrefaction,denitrification,fixation,nitrification,D,https://myschool.ng/classroom/biology/59404?exam_type=waec&exam_year=2019&type=obj&page=6
2019,6,29,ecology,,,https://myschool.ng/storage/serve/gY5ybf8PuaQgRsrpNJIQYWgHjqCDvOCzpBatR4LA.png | https://myschool.ng/storage/serve/r0Y7i84BLlLyRnwn1qtuojPBLxfW5NOMxmJiWDzQ.png | https://myschool.ng/storage/serve/9Dmy5U4sHxRuZ72pPfaVW4Pee0LWbVDhsWtUTDbQ.png,The salinity of a brackish habitat________,increases immediately after rainfall,increases at the end of the rain,decreases with an increase in the number of organisms,increases during the dry season,D,https://myschool.ng/classroom/biology/59406?exam_type=waec&exam_year=2019&type=obj&page=6
2019,6,30,ecology,,,https://myschool.ng/storage/serve/gY5ybf8PuaQgRsrpNJIQYWgHjqCDvOCzpBatR4LA.png | https://myschool.ng/storage/serve/r0Y7i84BLlLyRnwn1qtuojPBLxfW5NOMxmJiWDzQ.png | https://myschool.ng/storage/serve/9Dmy5U4sHxRuZ72pPfaVW4Pee0LWbVDhsWtUTDbQ.png,If 90 ants are found in a field with a total area of 100 m. what is the population density of the ants?,0.09,0.90,9.00,90.00,B,https://myschool.ng/classroom/biology/59407?exam_type=waec&exam_year=2019&type=obj&page=6
2019,7,31,ecology,,,https://myschool.ng/storage/serve/bPQkdn3HjQoJibS2jBvlUfxZrF7dVBlO4PnfE6hs.png | https://myschool.ng/storage/serve/gY5ybf8PuaQgRsrpNJIQYWgHjqCDvOCzpBatR4LA.png | https://myschool.ng/storage/serve/2sZxMb28vwJzG3eHEisOH92oDGpbXxzs8807aHtk.png | https://myschool.ng/storage/classroom/sHJq128LIIzG7XofaRcRIUd8fDqNwH4J5k1PCDiw.jpeg,The complex relationship between the members of a community and their physical environment is known as________,commensalism,symbiosis,saprophytism,ecology,D,https://myschool.ng/classroom/biology/59408?exam_type=waec&exam_year=2019&type=obj&page=7
2019,7,32,diagram-based,,,https://myschool.ng/storage/serve/bPQkdn3HjQoJibS2jBvlUfxZrF7dVBlO4PnfE6hs.png | https://myschool.ng/storage/serve/gY5ybf8PuaQgRsrpNJIQYWgHjqCDvOCzpBatR4LA.png | https://myschool.ng/storage/serve/2sZxMb28vwJzG3eHEisOH92oDGpbXxzs8807aHtk.png | https://myschool.ng/storage/classroom/sHJq128LIIzG7XofaRcRIUd8fDqNwH4J5k1PCDiw.jpeg,The specific role of a species within íts environment is known as its_________,habitat,niche,trophic level,biotic community,B,https://myschool.ng/classroom/biology/59409?exam_type=waec&exam_year=2019&type=obj&page=7
2019,7,33,plant-biology,,,https://myschool.ng/storage/serve/bPQkdn3HjQoJibS2jBvlUfxZrF7dVBlO4PnfE6hs.png | https://myschool.ng/storage/serve/gY5ybf8PuaQgRsrpNJIQYWgHjqCDvOCzpBatR4LA.png | https://myschool.ng/storage/serve/2sZxMb28vwJzG3eHEisOH92oDGpbXxzs8807aHtk.png | https://myschool.ng/storage/classroom/sHJq128LIIzG7XofaRcRIUd8fDqNwH4J5k1PCDiw.jpeg,Which of the following soil fertility improvement methods will have the most negative effect on the ecosystem if not controlled?,Application of N-P-K fertilizer,Shifting cultivation,Mixed farming,Crop rotation,A,https://myschool.ng/classroom/biology/59410?exam_type=waec&exam_year=2019&type=obj&page=7
2019,7,34,plant-biology,,,https://myschool.ng/storage/serve/bPQkdn3HjQoJibS2jBvlUfxZrF7dVBlO4PnfE6hs.png | https://myschool.ng/storage/serve/gY5ybf8PuaQgRsrpNJIQYWgHjqCDvOCzpBatR4LA.png | https://myschool.ng/storage/serve/2sZxMb28vwJzG3eHEisOH92oDGpbXxzs8807aHtk.png | https://myschool.ng/storage/classroom/sHJq128LIIzG7XofaRcRIUd8fDqNwH4J5k1PCDiw.jpeg,Organisms in an ecosystem are usually grouped according to their trophic level into__________,"carnivores and omnívores,",consumers and parasites,"producers, and saprophytes",Producers and consumers,D,https://myschool.ng/classroom/biology/59412?exam_type=waec&exam_year=2019&type=obj&page=7
2019,7,35,ecology,,,https://myschool.ng/storage/classroom/sHJq128LIIzG7XofaRcRIUd8fDqNwH4J5k1PCDiw.jpeg | https://myschool.ng/storage/serve/bPQkdn3HjQoJibS2jBvlUfxZrF7dVBlO4PnfE6hs.png | https://myschool.ng/storage/serve/gY5ybf8PuaQgRsrpNJIQYWgHjqCDvOCzpBatR4LA.png | https://myschool.ng/storage/serve/2sZxMb28vwJzG3eHEisOH92oDGpbXxzs8807aHtk.png,"In the pyramid of energy illustrated above, the organism with the least amount of transferred energy is___________",Spirogyra,Tadpole,Fish,Bird,D,https://myschool.ng/classroom/biology/59413?exam_type=waec&exam_year=2019&type=obj&page=7
2019,8,36,diagram-based,,,https://myschool.ng/storage/serve/9Dmy5U4sHxRuZ72pPfaVW4Pee0LWbVDhsWtUTDbQ.png | https://myschool.ng/storage/serve/2sZxMb28vwJzG3eHEisOH92oDGpbXxzs8807aHtk.png | https://myschool.ng/storage/serve/sae069zVtFT0YYhNWSpVyDjL19w7YFr4HE7JOx1E.png,Tall trees with unbranched trunks which grow above the upper storey of the forest are commonly referred to as _____,Emergents,Herbs,Lianes,Shrubs,A,https://myschool.ng/classroom/biology/59415?exam_type=waec&exam_year=2019&type=obj&page=8
2019,8,37,diagram-based,,,https://myschool.ng/storage/serve/9Dmy5U4sHxRuZ72pPfaVW4Pee0LWbVDhsWtUTDbQ.png | https://myschool.ng/storage/serve/2sZxMb28vwJzG3eHEisOH92oDGpbXxzs8807aHtk.png | https://myschool.ng/storage/serve/sae069zVtFT0YYhNWSpVyDjL19w7YFr4HE7JOx1E.png,Maize grains are best stored against insect attacks by__________________,keeping in a silo,storing in the room,leaving them on their cobs,covering with leaves,A,https://myschool.ng/classroom/biology/59416?exam_type=waec&exam_year=2019&type=obj&page=8
2019,8,38,diagram-based,,,https://myschool.ng/storage/serve/9Dmy5U4sHxRuZ72pPfaVW4Pee0LWbVDhsWtUTDbQ.png | https://myschool.ng/storage/serve/2sZxMb28vwJzG3eHEisOH92oDGpbXxzs8807aHtk.png | https://myschool.ng/storage/serve/sae069zVtFT0YYhNWSpVyDjL19w7YFr4HE7JOx1E.png,Cholera is mostly spread by_______,air,soil,water,noise,C,https://myschool.ng/classroom/biology/59418?exam_type=waec&exam_year=2019&type=obj&page=8
2019,8,39,diagram-based,,,https://myschool.ng/storage/serve/9Dmy5U4sHxRuZ72pPfaVW4Pee0LWbVDhsWtUTDbQ.png | https://myschool.ng/storage/serve/2sZxMb28vwJzG3eHEisOH92oDGpbXxzs8807aHtk.png | https://myschool.ng/storage/serve/sae069zVtFT0YYhNWSpVyDjL19w7YFr4HE7JOx1E.png,Which of the following resources is renewable?,Petroleum,Coal,Iron,Trees,D,https://myschool.ng/classroom/biology/59419?exam_type=waec&exam_year=2019&type=obj&page=8
