Year,Page,Question_Number,Question_Type,Instruction,Diagram_Context,Image_URLs,Question,OptionA,OptionB,OptionC,OptionD,Answer,Detail_URL
2015,7,35,theory,,,,An industry is best described as,firm that sells a set of closely related commodities,a factory that produces different lines of product,a group of firms that sells a closely related set of products,industrial concern that is into production and selling of goods,D,https://myschool.ng/classroom/economics/49526?exam_type=waec&exam_year=2015&type=obj&page=7
2015,8,36,microeconomics,,,,The main item traded on a stock exchange market is,treasury bills,travellers cheque,foreign currencies,new shares,D,https://myschool.ng/classroom/economics/49530?exam_type=waec&exam_year=2015&type=obj&page=8
2015,8,37,general,,,,The proportion of commercial banks' total assets kept in the form of highly liquid assets is known as,demand deposit,fixed deposit,cash ratio,moral suasion,A,https://myschool.ng/classroom/economics/49533?exam_type=waec&exam_year=2015&type=obj&page=8
2015,8,38,general,,,,which of the following is not an objective of economic planning,need to direct economic development of the country towards the desired direction,desire to ensure a sustained cultural development of the country,desire to widen the gap between developing countries and the developed world,management of scarce resources in the face of unlimited wants of the citizens,C,https://myschool.ng/classroom/economics/49545?exam_type=waec&exam_year=2015&type=obj&page=8
2015,8,39,macroeconomics,,,,"In order to control inflation, the government should",reduce the cost of borrowing,buy securities in the open market,adopt restrictive monetary policy,discourage savings,C,https://myschool.ng/classroom/economics/49548?exam_type=waec&exam_year=2015&type=obj&page=8
2015,8,40,international-trade,,,,"when the demand for foreign exchange exceeds its supply, the value of the domestic currency",appreciates,depreciates,remains inchanged,expands,B,https://myschool.ng/classroom/economics/49552?exam_type=waec&exam_year=2015&type=obj&page=8
2015,9,41,international-trade,,,,The export of west A frican countries are mostly composed of,service,raw materials,manufactured goods,consumer goods,B,https://myschool.ng/classroom/economics/49554?exam_type=waec&exam_year=2015&type=obj&page=9
2015,9,42,general,,,,A concious effort of government to achieve a specific set of goals is?,economic planning,economic development,economic growth,economic target,A,https://myschool.ng/classroom/economics/49558?exam_type=waec&exam_year=2015&type=obj&page=9
2015,9,43,microeconomics,,,,A country has favourable terms of trade when the prices of her,exports rises relative to the price of her imports,exports falls relative to the price of her imports,imports rise faster than the prices of imports,imports and exports move in the same direction,A,https://myschool.ng/classroom/economics/49565?exam_type=waec&exam_year=2015&type=obj&page=9
2015,9,44,international-trade,,,,The abolition of all forms of trade barriers among member countries while maintaining common external tariffs against non members is a feature of a,free trade,custom union,common market,economic union,D,https://myschool.ng/classroom/economics/49566?exam_type=waec&exam_year=2015&type=obj&page=9
2015,9,45,international-trade,,,,"In order to correct adverse balance of payments problem, government should?",reduce tariffs,increase subsidies on exports,increase tax on local industries,reduce personal income tax,B,https://myschool.ng/classroom/economics/49572?exam_type=waec&exam_year=2015&type=obj&page=9
2015,10,46,general,,,,which of the following is a benefit to a member country of World Bank?,easy access to long term loans,management of foreign exchange,mediating in labour dispute,financing balance of payment deficit,A,https://myschool.ng/classroom/economics/49574?exam_type=waec&exam_year=2015&type=obj&page=10
2015,10,47,microeconomics,,EXPECTED REVENUEItemsAmount ($m)Rents and royalties75.00Company income tax150.00Custom and excise duties300.20personal income tax80.00Fees and fines60.00value added tax100.00 Use the information to answer the following question,,what is the total revenue from indirect tax,$686.0 m,$400.20 m,$135.80 m,$100.00 m,B,https://myschool.ng/classroom/economics/49583?exam_type=waec&exam_year=2015&type=obj&page=10
2015,10,48,microeconomics,,EXPECTED REVENUEItemsAmount ($m)Rents and royalties75.00Company income tax150.00Custom and excise duties300.20personal income tax80.00Fees and fines60.00value added tax100.00 Use the information to answer the following question,,what is the total revenue from non tax sources,$400.20 m,$375.20 m,$135.00 m,$75.00 m,C,https://myschool.ng/classroom/economics/49587?exam_type=waec&exam_year=2015&type=obj&page=10
