Year,Page,Question_Number,Question_Type,Instruction,Diagram_Context,Image_URLs,Question,OptionA,OptionB,OptionC,OptionD,Answer,Detail_URL
2024,4,20,mechanics,,,,A particle starts from rest accelerates at 4ms\(^{-2}\). Find the distance covered after 4 seconds.,12 m,14 m,18 m,32 m,D,https://myschool.ng/classroom/further-mathematics/72131?exam_type=waec&exam_year=2024&type=obj&page=4
2024,5,21,advanced-algebra,,,,Find the range of values of x for which 9x - 1 > 14x\(^2\),\(\frac{1}{7}\) < x < \(\frac{1}{2}\),-\(\frac{1}{7}\) < x < \(\frac{1}{2}\),x \(\leq\) -\(\frac{1}{7}\) or x \(\geq\) \(\frac{1}{2}\),x \(\leq\) \(\frac{1}{7}\) or x \(\geq\) \(\frac{1}{2}\),A,https://myschool.ng/classroom/further-mathematics/72132?exam_type=waec&exam_year=2024&type=obj&page=5
2024,5,22,vectors-matrices,,,,"A particle of mass 40 kg is kept on a smooth plane inclined at an angle of 30º to the horizontal by a force up the plane. find, correct to one decimal place, the magnitude of the normal reaction of the plane of the particle.[Take g = 10 ms\(^{-2}\)]",146.0N,200.6N,346.4N,400.3N,C,https://myschool.ng/classroom/further-mathematics/72133?exam_type=waec&exam_year=2024&type=obj&page=5
2024,5,23,advanced-algebra,,,,"The point P(-3, 5) lies on a line which is perpendicular to 2x - 4y + 3 = 0. Find the equation of the line.",y - 2x - 11 = 0,y - 2x - 1 = 0,y + 2x + 1 = 0,y + 2x + 11 = 0,C,https://myschool.ng/classroom/further-mathematics/72134?exam_type=waec&exam_year=2024&type=obj&page=5
2024,5,24,sequences-series,,,,Find the coefficient of y\(^2\) in the binomial expansion of (y - 2x)\(^5\).,80x\(^3\),80x\(^2\),- 80x\(^2\),- 80x\(^3\),D,https://myschool.ng/classroom/further-mathematics/72135?exam_type=waec&exam_year=2024&type=obj&page=5
2024,5,25,calculus,,,,"Given that f(x) = x\(^2\) + 3x + 1, find the value of x at the turning point.",2,1\(\frac{1}{2}\),-1\(\frac{1}{2}\),-2,C,https://myschool.ng/classroom/further-mathematics/72136?exam_type=waec&exam_year=2024&type=obj&page=5
2024,6,26,advanced-algebra,,,,"How many three-digit numbers can be formed from the digits 2, 3, 4, 5, 6, 7, and 8 if repetition is not allowed?",420,210,120,35,B,https://myschool.ng/classroom/further-mathematics/72137?exam_type=waec&exam_year=2024&type=obj&page=6
2024,6,27,vectors-matrices,,,,"If \(\begin{pmatrix} 6 & 4 \\ 7 & 5 \end{pmatrix}\) \(\begin{pmatrix} 2 \\ m \end{pmatrix}\) = 2\(\begin{pmatrix} 12 \\ 14.5 \end{pmatrix}\), find the value of m.",5,4,3,2,C,https://myschool.ng/classroom/further-mathematics/72138?exam_type=waec&exam_year=2024&type=obj&page=6
2024,6,28,mechanics,,,,"A body of mass 80 kg moving with a velocity of 25 ) ms\(^{-1}\) collides with another moving in the opposite direction at 10 ms\(^{-1}\). After collision, both bodies moved with a common velocity of 12.8 ms\(^{-1}\). Calculate, correct to the nearest whole number, the mass of the second body.",33 kg,38 kg,43 kg,47 kg,C,https://myschool.ng/classroom/further-mathematics/72139?exam_type=waec&exam_year=2024&type=obj&page=6
2024,6,29,advanced-algebra,,,,In how many ways can 12 people be seated on a bench if only 5 spaces are available?,95040,11880,792,495,A,https://myschool.ng/classroom/further-mathematics/72140?exam_type=waec&exam_year=2024&type=obj&page=6
2024,6,30,advanced-algebra,,,,"In triangle XYZ, |XY| = 10cm, |YZ| = 9 cm and |XZ| = 7 cm. If XZY = \(\alpha\), find the value of cos \(\alpha\).",\(\frac{11}{15}\),\(\frac{17}{35}\),\(\frac{5}{21}\),\(\frac{7}{32}\),C,https://myschool.ng/classroom/further-mathematics/72141?exam_type=waec&exam_year=2024&type=obj&page=6
2024,7,31,advanced-algebra,,,,"If y\(^2\) + 2xy - 8 = 0, find \(\frac{dy}{dx}\)",\(\frac{- y}{y + x}\),\(\frac{2y + y}{y}\),\(\frac{2y - x}{-y}\),\(\frac{y}{2y - x}\),A,https://myschool.ng/classroom/further-mathematics/72142?exam_type=waec&exam_year=2024&type=obj&page=7
2024,7,32,advanced-algebra,,,,The mean of four numbers is 5 and the mean of another three numbers is 12. Find the mean of the seven numbers.,10,9,8,7,,https://myschool.ng/classroom/further-mathematics/72143?exam_type=waec&exam_year=2024&type=obj&page=7
2024,7,33,advanced-algebra,,,,"Find, correct to the nearest degree, the acute angle between 3x - y - 5 = 0, and 7x - y - 3 = 0",10\(^0\),11\(^0\),24\(^0\),27\(^0\),A,https://myschool.ng/classroom/further-mathematics/72144?exam_type=waec&exam_year=2024&type=obj&page=7
2024,7,34,calculus,,,,"The gradient of a curve is given by 3x\(^2\) - 8x + 2. If the curve passes through P(0, 4), find the equation of the curve.",y = x\(^3\) - 4x\(^2\) + 2x + 4,y = x\(^3\) - 4x\(^2\) + 2x + 2,y = 3x\(^3\) - 4x\(^2\) + 2x + 4,y = 3x\(^3\) - 4x\(^2\) + 2x - 2,A,https://myschool.ng/classroom/further-mathematics/72145?exam_type=waec&exam_year=2024&type=obj&page=7
2024,7,35,advanced-algebra,,,,"Given that y = 2x - 1 and Δx = 0.1, find Δ y",0.20,0.15,0.10,0.05,A,https://myschool.ng/classroom/further-mathematics/72146?exam_type=waec&exam_year=2024&type=obj&page=7
2024,8,36,advanced-algebra,,,,"The scores of some students in a class test are 4, 6, 1, 8, 9, 5, and 2. Calculate, correct to one decimal place, the mean deviation of their scores.",2.3,2.7,5.0,5.2,A,https://myschool.ng/classroom/further-mathematics/72147?exam_type=waec&exam_year=2024&type=obj&page=8
2024,8,37,advanced-algebra,,,,The line x + y + 4 = 0 makes an angle of \(\theta\) with the x-axis. Find the value of \(\theta\),315\(^0\),225\(^0\),135\(^0\),45\(^0\),A,https://myschool.ng/classroom/further-mathematics/72148?exam_type=waec&exam_year=2024&type=obj&page=8
2024,8,38,advanced-algebra,,,,"The parents of 7 out of every 10 students in a class are farmers. If 12 students were selected at random, find the probability that the parents of 8 of them will be farmers.",0.0078,0.0231,0.0780,0.2311,D,https://myschool.ng/classroom/further-mathematics/72149?exam_type=waec&exam_year=2024&type=obj&page=8
2024,8,39,advanced-algebra,,,,"In a truth table, if p is true and q is false, which of the following notations is false",[(p ⇒ q) ^ q] ⇒ q,[(p ⇒ q) ^ q] ⇔ q,[(p ⇒ q) ^ q] ^ q,[(p ⇒ q) ^ q] v ~ q,C,https://myschool.ng/classroom/further-mathematics/72150?exam_type=waec&exam_year=2024&type=obj&page=8
2024,8,40,sequences-series,,,,"Find the sum of the first 20 terms of the sequences, -7, - 3, 1, . . . . .",620,660,690,1240,A,https://myschool.ng/classroom/further-mathematics/72151?exam_type=waec&exam_year=2024&type=obj&page=8
